:START_ID,:END_ID,:TYPE,context,source
pn2,mg107,attends,"Looking forward to meeting and completing this milestone together.

Best regards,

Ramesh",MAILE1JV6PQ3
pn2,mg108,attends,Thank you all for attending the Zoom sign-off meeting yesterday,MAILF49J8L2H
pn7,mg108,attends,Thank you all for attending the Zoom sign-off meeting yesterday,MAILF49J8L2H
pn8,mg108,attends,Thank you all for attending the Zoom sign-off meeting yesterday,MAILF49J8L2H
pn1,mg108,attends,Thank you all for attending the Zoom sign-off meeting yesterday,MAILF49J8L2H
pn2,mg109,attends,please notify me by 16:00 IST on 10th March 2019.,MAILJ4X8MQT9
pn7,mg109,attends,please notify me by 16:00 IST on 10th March 2019.,MAILJ4X8MQT9
pn8,mg109,attends,please notify me by 16:00 IST on 10th March 2019.,MAILJ4X8MQT9
pn1,mg110,attends,"Optionally, organize a brief online presentation or webinar in September to highlight our results and answer questions for students and colleagues interested in applying HistocrNLP to regional corpora.",MAIL1KDZCV2Q
pn2,mg110,attends,"Optionally, organize a brief online presentation or webinar in September to highlight our results and answer questions for students and colleagues interested in applying HistocrNLP to regional corpora.",MAIL1KDZCV2Q
pn7,mg110,attends,"Optionally, organize a brief online presentation or webinar in September to highlight our results and answer questions for students and colleagues interested in applying HistocrNLP to regional corpora.",MAIL1KDZCV2Q
pn8,mg110,attends,"Optionally, organize a brief online presentation or webinar in September to highlight our results and answer questions for students and colleagues interested in applying HistocrNLP to regional corpora.",MAIL1KDZCV2Q
pn2,mg111,attends,I propose we meet on Zoom next week to plan this in greater detail,MAIL7S2DFN4J
pn1,mg111,attends,I propose we meet on Zoom next week to plan this in greater detail,MAIL7S2DFN4J
pn7,mg111,attends,I propose we meet on Zoom next week to plan this in greater detail,MAIL7S2DFN4J
pn8,mg111,attends,I propose we meet on Zoom next week to plan this in greater detail,MAIL7S2DFN4J
pn7,mg112,attends,I support the idea of a late-September webinar,MAILU8F3B2HS
pn7,mg113,attends,"and am flexible for a planning Zoom—say, midweek next week after the DOI arrives.",MAILU8F3B2HS
pn1,mg114,attends,"I propose we use our upcoming Zoom planning meeting next week (date TBC, awaiting the official DOI)",MAILF7R6P1XZ
pn7,mg114,attends,"I propose we use our upcoming Zoom planning meeting next week (date TBC, awaiting the official DOI)",MAILF7R6P1XZ
pn8,mg114,attends,"I propose we use our upcoming Zoom planning meeting next week (date TBC, awaiting the official DOI)",MAILF7R6P1XZ
pn2,mg114,attends,"I propose we use our upcoming Zoom planning meeting next week (date TBC, awaiting the official DOI)",MAILF7R6P1XZ
pn8,mg115,attends,I propose Wednesday 9 August ... for our Zoom meeting,MAIL3AL8V2XQ
pn1,mg115,attends,I propose Wednesday 9 August ... for our Zoom meeting,MAIL3AL8V2XQ
pn2,mg115,attends,I propose Wednesday 9 August ... for our Zoom meeting,MAIL3AL8V2XQ
pn7,mg115,attends,I propose Wednesday 9 August ... for our Zoom meeting,MAIL3AL8V2XQ
pn8,mg115,attends,or Thursday 10 August for our Zoom meeting,MAIL3AL8V2XQ
pn1,mg115,attends,or Thursday 10 August for our Zoom meeting,MAIL3AL8V2XQ
pn2,mg115,attends,or Thursday 10 August for our Zoom meeting,MAIL3AL8V2XQ
pn7,mg115,attends,or Thursday 10 August for our Zoom meeting,MAIL3AL8V2XQ
pn2,mg116,attends,either Wednesday 9 August or Thursday 10 August works for me. I would suggest 15:00 IST / 10:30 BST / 02:30 PDT,MAILJ9QL47AW
pn7,mg117,attends,"Regarding possible time zones for our Zoom meeting, Ramesh’s suggestion of 15:00 IST / 10:30 BST / 02:30 PDT works for me",MAILZ4R2TN6F
pn2,mg117,attends,"Regarding possible time zones for our Zoom meeting, Ramesh’s suggestion of 15:00 IST / 10:30 BST / 02:30 PDT works for me",MAILZ4R2TN6F
pn8,mg117,attends,"Ananya, the outreach email template and draft agenda ahead of the meeting would be appreciated.",MAILZ4R2TN6F
pn1,mg117,attends,"Sunita, I look forward to collaborating on the webinar logistics",MAILZ4R2TN6F
pn7,mg118,attends,"Dear Michael, Ramesh, and Ananya, ... for the upcoming webinar planning Zoom. ... Regarding the Zoom meeting, it seems 15:00 IST / 10:30 BST / 02:30 PDT on 9 August suits most.",MAILR3S6BZ1P
pn2,mg118,attends,"Dear Michael, Ramesh, and Ananya, ... for the upcoming webinar planning Zoom. ... Regarding the Zoom meeting, it seems 15:00 IST / 10:30 BST / 02:30 PDT on 9 August suits most.",MAILR3S6BZ1P
pn8,mg118,attends,"Dear Michael, Ramesh, and Ananya, ... for the upcoming webinar planning Zoom. ... Regarding the Zoom meeting, it seems 15:00 IST / 10:30 BST / 02:30 PDT on 9 August suits most.",MAILR3S6BZ1P
pn1,mg118,attends,"Once all contributions are in, I will integrate any requested modifications for the IACS media release and coordinate approvals with our communications team. ... I will send the invitation for this slot and include a provisional agenda",MAILR3S6BZ1P
pn8,mg119,attends,our 9 August Zoom meeting,MAILSX28F5KL
pn1,mg119,attends,our 9 August Zoom meeting,MAILSX28F5KL
pn7,mg119,attends,our 9 August Zoom meeting,MAILSX28F5KL
pn2,mg119,attends,our 9 August Zoom meeting,MAILSX28F5KL
pn8,mg120,attends,Kindly confirm your attendance or let me know if last-minute issues arise.,MAILAWJX27YM
pn7,mg120,attends,Kindly confirm your attendance or let me know if last-minute issues arise.,MAILAWJX27YM
pn2,mg120,attends,Kindly confirm your attendance or let me know if last-minute issues arise.,MAILAWJX27YM
pn1,mg120,attends,"After the meeting, I will circulate the minutes and a consolidated task list.",MAILAWJX27YM
pn1,mg121,attends,"Participants: Sunita Sen, Dr. Ananya Chatterjee, Prof. Ramesh Bhatia, Dr. Michael Bradley",MAILY6E8VB2S
pn8,mg121,attends,"Participants: Sunita Sen, Dr. Ananya Chatterjee, Prof. Ramesh Bhatia, Dr. Michael Bradley",MAILY6E8VB2S
pn2,mg121,attends,"Participants: Sunita Sen, Dr. Ananya Chatterjee, Prof. Ramesh Bhatia, Dr. Michael Bradley",MAILY6E8VB2S
pn7,mg121,attends,"Participants: Sunita Sen, Dr. Ananya Chatterjee, Prof. Ramesh Bhatia, Dr. Michael Bradley",MAILY6E8VB2S
pn1,mg122,attends,"Date agreed: Targeting the week of 18–22 September, pending confirmation of online publication date and DOI.",MAILY6E8VB2S
pn8,mg122,attends,"Date agreed: Targeting the week of 18–22 September, pending confirmation of online publication date and DOI.",MAILY6E8VB2S
pn2,mg122,attends,"Date agreed: Targeting the week of 18–22 September, pending confirmation of online publication date and DOI.",MAILY6E8VB2S
pn7,mg122,attends,"Date agreed: Targeting the week of 18–22 September, pending confirmation of online publication date and DOI.",MAILY6E8VB2S
pn1,mg123,attends,"Regarding the September webinar, I am delighted to hear the IACS events team is progressing with registration logistics.",MAILQZX58J9L
pn7,mg123,attends,"Regarding the September webinar, I am delighted to hear the IACS events team is progressing with registration logistics.",MAILQZX58J9L
pn2,mg123,attends,"Regarding the September webinar, I am delighted to hear the IACS events team is progressing with registration logistics.",MAILQZX58J9L
pn8,mg123,attends,"Regarding the September webinar, I am delighted to hear the IACS events team is progressing with registration logistics.",MAILQZX58J9L
pn2,mg124,attends,"I am writing to confirm my availability for the proposed technical and content rehearsal in the first week of September. At present, I am available on 4th, 5th, and 7th September between 15:00–18:00 IST.",MAILJ4FBX6ZT
pn1,mg124,attends,Please indicate your preferred date/times so that Sunita can finalize the slot and update the calendar.,MAILJ4FBX6ZT
pn8,mg124,attends,"Dear Sunita, Ananya, and Michael,",MAILJ4FBX6ZT
pn7,mg124,attends,"Dear Sunita, Ananya, and Michael,",MAILJ4FBX6ZT
pn8,c13,attends,"Dear Ananya, Ramesh, and Michael,

I am pleased to confirm that the IACS-hosted webinar registration portal for our HistocrNLP outreach event is now live.",MAILWY38KP1N
pn2,c13,attends,"Dear Ananya, Ramesh, and Michael,

I am pleased to confirm that the IACS-hosted webinar registration portal for our HistocrNLP outreach event is now live.",MAILWY38KP1N
pn7,c13,attends,"Dear Ananya, Ramesh, and Michael,

I am pleased to confirm that the IACS-hosted webinar registration portal for our HistocrNLP outreach event is now live.",MAILWY38KP1N
pn1,c13,attends,I am pleased to confirm that the IACS-hosted webinar registration portal for our HistocrNLP outreach event is now live.,MAILWY38KP1N
pn8,mg125,attends,"Regarding the rehearsal, all feedback thus far points to 5th September, 15:00–18:00 IST, as the optimal window.",MAILWY38KP1N
pn2,mg125,attends,"Regarding the rehearsal, all feedback thus far points to 5th September, 15:00–18:00 IST, as the optimal window.",MAILWY38KP1N
pn7,mg125,attends,"Regarding the rehearsal, all feedback thus far points to 5th September, 15:00–18:00 IST, as the optimal window.",MAILWY38KP1N
pn1,mg125,attends,"Regarding the rehearsal, all feedback thus far points to 5th September, 15:00–18:00 IST, as the optimal window.",MAILWY38KP1N
pn7,mg126,attends,"Looking forward to seeing everyone on 5th September for the full trial run, and to collectively ensuring a seamless webinar.",MAIL3PNZX8RS
pn1,mg126,attends,"Looking forward to seeing everyone on 5th September for the full trial run, and to collectively ensuring a seamless webinar.",MAIL3PNZX8RS
pn8,mg126,attends,"Looking forward to seeing everyone on 5th September for the full trial run, and to collectively ensuring a seamless webinar.",MAIL3PNZX8RS
pn2,mg126,attends,"Looking forward to seeing everyone on 5th September for the full trial run, and to collectively ensuring a seamless webinar.",MAIL3PNZX8RS
pn1,mg127,attends,my only suggestion is to briefly rehearse the speaker handover at least once during our 5th September trial,MAILC9G8PYQ3
pn2,mg127,attends,my only suggestion is to briefly rehearse the speaker handover at least once during our 5th September trial,MAILC9G8PYQ3
pn8,mg127,attends,my only suggestion is to briefly rehearse the speaker handover at least once during our 5th September trial,MAILC9G8PYQ3
pn7,mg127,attends,my only suggestion is to briefly rehearse the speaker handover at least once during our 5th September trial,MAILC9G8PYQ3
pn1,mg128,attends,Thank you for your enthusiastic participation and constructive feedback during our 5th September webinar rehearsal.,MAILNQ9BX47S
pn2,mg128,attends,Thank you for your enthusiastic participation and constructive feedback during our 5th September webinar rehearsal.,MAILNQ9BX47S
pn7,mg128,attends,Thank you for your enthusiastic participation and constructive feedback during our 5th September webinar rehearsal.,MAILNQ9BX47S
pn8,mg128,attends,Thank you for your enthusiastic participation and constructive feedback during our 5th September webinar rehearsal.,MAILNQ9BX47S
pn7,mg129,attends,"on the day, I will join the Zoom webinar room 30 minutes ahead of schedule to confirm A/V, screen sharing, and backup recording.",MAILZXC943FD
pn1,mg129,attends,I am writing to confirm the completion of all Stanford-related checklist items ahead of our upcoming webinar.,MAILZXC943FD
pn8,mg129,attends,I am writing to confirm the completion of all Stanford-related checklist items ahead of our upcoming webinar.,MAILZXC943FD
pn2,mg129,attends,I am writing to confirm the completion of all Stanford-related checklist items ahead of our upcoming webinar.,MAILZXC943FD
pn1,mg130,attends,I look forward to a successful and engaging public session that not only advances our research field but also fosters new networks for cross-institutional NLP and historical data studies.,MAIL46DBNOQ2
pn7,mg130,attends,"Dear Michael, Ananya, and Ramesh,",MAIL46DBNOQ2
pn8,mg130,attends,"Dear Michael, Ananya, and Ramesh,",MAIL46DBNOQ2
pn2,mg130,attends,"Dear Michael, Ananya, and Ramesh,",MAIL46DBNOQ2
pn1,mg131,attends,"Please confirm your availability for a brief sync meeting next week (perhaps 22 or 23 September, pending everyone’s schedules?)",MAILWL3UFZ84
pn2,mg131,attends,"Please confirm your availability for a brief sync meeting next week (perhaps 22 or 23 September, pending everyone’s schedules?)",MAILWL3UFZ84
pn7,mg131,attends,"Please confirm your availability for a brief sync meeting next week (perhaps 22 or 23 September, pending everyone’s schedules?)",MAILWL3UFZ84
pn8,mg131,attends,"Please confirm your availability for a brief sync meeting next week (perhaps 22 or 23 September, pending everyone’s schedules?)",MAILWL3UFZ84
pn2,mg132,attends,"Regarding a sync-up meeting, both 22 and 23 September are currently open in my diary; either date would work, pending others’ schedules.",MAILGB94V1KT
pn1,mg132,attends,"Regarding a sync-up meeting, both 22 and 23 September are currently open in my diary; either date would work, pending others’ schedules.",MAILGB94V1KT
pn7,mg132,attends,"Regarding a sync-up meeting, both 22 and 23 September are currently open in my diary; either date would work, pending others’ schedules.",MAILGB94V1KT
pn7,mg133,attends,"Regarding the sync meeting, 22 September at our regular Zoom link works excellently for me.",MAIL68BNSKW3
pn1,mg133,attends,"Dear Sunita, Ramesh, and Ananya,",MAIL68BNSKW3
pn2,mg133,attends,"Dear Sunita, Ramesh, and Ananya,",MAIL68BNSKW3
pn8,mg133,attends,"Dear Sunita, Ramesh, and Ananya,",MAIL68BNSKW3
pn1,mg135,attends,"Dear Sunita, Michael, and Ananya,",MAIL2XT94GQ1
pn7,mg135,attends,"Dear Sunita, Michael, and Ananya,",MAIL2XT94GQ1
pn8,mg135,attends,"Dear Sunita, Michael, and Ananya,",MAIL2XT94GQ1
pn1,mg136,attends,"The 14:30 IST (10:00 BST / 2:00 PDT) slot on 22 September works well for me, and I will circulate the calendar invite with the Zoom link today to ensure all time zones are captured accurately.",MAILE94JK21Z
pn2,mg136,attends,"Dear Ramesh, Michael, and Ananya,",MAILE94JK21Z
pn7,mg136,attends,"Dear Ramesh, Michael, and Ananya,",MAILE94JK21Z
pn8,mg136,attends,"Dear Ramesh, Michael, and Ananya,",MAILE94JK21Z
pn2,mg137,attends,"Dear Ramesh, Sunita, and Michael,

Thank you for your timely confirmations and preparatory work ahead of today’s meeting. I am writing to reiterate our meeting slot for 14:30 IST (10:00 BST / 2:00 PDT) today via our established Zoom link.",MAILSZ8KQPL2
pn1,mg137,attends,"Dear Ramesh, Sunita, and Michael,

Thank you for your timely confirmations and preparatory work ahead of today’s meeting. I am writing to reiterate our meeting slot for 14:30 IST (10:00 BST / 2:00 PDT) today via our established Zoom link.",MAILSZ8KQPL2
pn7,mg137,attends,"Dear Ramesh, Sunita, and Michael,

Thank you for your timely confirmations and preparatory work ahead of today’s meeting. I am writing to reiterate our meeting slot for 14:30 IST (10:00 BST / 2:00 PDT) today via our established Zoom link.",MAILSZ8KQPL2
pn8,mg137,attends,Thank you for your timely confirmations and preparatory work ahead of today’s meeting. I am writing to reiterate our meeting slot for 14:30 IST (10:00 BST / 2:00 PDT) today via our established Zoom link.,MAILSZ8KQPL2
pn7,mg138,attends,agenda and Google Doc for today’s meeting.,MAILUB4J6X3K
pn1,mg138,attends,agenda and Google Doc for today’s meeting.,MAILUB4J6X3K
pn2,mg138,attends,agenda and Google Doc for today’s meeting.,MAILUB4J6X3K
pn8,mg138,attends,agenda and Google Doc for today’s meeting.,MAILUB4J6X3K
pn7,mg139,attends,prior to our meeting.,MAILUB4J6X3K
pn1,mg139,attends,prior to our meeting.,MAILUB4J6X3K
pn2,mg139,attends,prior to our meeting.,MAILUB4J6X3K
pn8,mg139,attends,prior to our meeting.,MAILUB4J6X3K
pn1,mg140,attends,Thank you all for participating in yesterday’s sync meeting and for your valuable updates and constructive input throughout our discussion.,MAIL5QK72NJS
pn7,mg140,attends,Thank you all for participating in yesterday’s sync meeting and for your valuable updates and constructive input throughout our discussion.,MAIL5QK72NJS
pn8,mg140,attends,Thank you all for participating in yesterday’s sync meeting and for your valuable updates and constructive input throughout our discussion.,MAIL5QK72NJS
pn2,mg140,attends,Thank you all for participating in yesterday’s sync meeting and for your valuable updates and constructive input throughout our discussion.,MAIL5QK72NJS
pn1,mg141,attends,"Please share your availability for 3–5 October, and Michael, let us know if you need any specific data points or feedback as you prepare the comparative matrix.",MAILE42V7BQN
pn2,mg141,attends,"Please share your availability for 3–5 October, and Michael, let us know if you need any specific data points or feedback as you prepare the comparative matrix.",MAILE42V7BQN
pn7,mg141,attends,"Please share your availability for 3–5 October, and Michael, let us know if you need any specific data points or feedback as you prepare the comparative matrix.",MAILE42V7BQN
pn8,mg141,attends,"Perhaps we could schedule a short meeting next week to make a final decision and delineate writing responsibilities? Please share your availability for 3–5 October, and Michael, let us know if you need any specific data points or feedback as you prepare the comparative matrix.",MAILE42V7BQN
pn2,mg142,attends,I am available on both 3 and 5 October between 14:00–17:00 IST,MAIL5LQ1X08B
pn8,mg142,attends,"Please indicate your preferred slot, and I propose we use Google Meet for this session.",MAIL5LQ1X08B
pn7,mg142,attends,"Please indicate your preferred slot, and I propose we use Google Meet for this session.",MAIL5LQ1X08B
pn1,mg142,attends,"Sunita, please let us know if your timeline aligns with the above",MAIL5LQ1X08B
pn1,c14,attends,the possibility of presenting at ACL 2022 is especially compelling,MAILR7Q4W2JZ
pn1,mg143,attends,"I am free both 3 and 5 October between 14:00–17:00 IST, and I concur that Google Meet would be the simplest platform for everyone.",MAILR7Q4W2JZ
pn7,mg143,attends,Please confirm the final slot once Michael and Ananya have checked their calendars.,MAILR7Q4W2JZ
pn8,mg143,attends,Please confirm the final slot once Michael and Ananya have checked their calendars.,MAILR7Q4W2JZ
pn1,mg144,attends,"Since all have indicated availability, let’s confirm our Google Meet for 3 October at 14:30 IST",MAIL892JSQKL
pn2,mg144,attends,"Since all have indicated availability, let’s confirm our Google Meet for 3 October at 14:30 IST",MAIL892JSQKL
pn8,mg144,attends,"Since all have indicated availability, let’s confirm our Google Meet for 3 October at 14:30 IST",MAIL892JSQKL
pn7,mg144,attends,"Since all have indicated availability, let’s confirm our Google Meet for 3 October at 14:30 IST",MAIL892JSQKL
pn7,mg145,attends,"Thank you, Michael, for confirming the meeting slot and for taking the initiative to prepare the submission features matrix with such attention to detail.",MAILV2HN9P1K
pn1,mg145,attends,"Dear Michael, Sunita, and Ramesh,",MAILV2HN9P1K
pn2,mg145,attends,"Dear Michael, Sunita, and Ramesh,",MAILV2HN9P1K
pn8,mg145,attends,"As discussed, I am pleased to confirm my participation at the agreed time. For convenience and to ensure document sharing capabilities, I am including the Google Meet link for our session below:",MAILV2HN9P1K
pn7,mg146,attends,Thank you all for your active engagement during yesterday’s meeting and for the thorough review of the submission features matrix.,MAILK8L0W3XD
pn8,mg146,attends,Thank you all for your active engagement during yesterday’s meeting and for the thorough review of the submission features matrix.,MAILK8L0W3XD
pn2,mg146,attends,Thank you all for your active engagement during yesterday’s meeting and for the thorough review of the submission features matrix.,MAILK8L0W3XD
pn1,mg146,attends,Thank you all for your active engagement during yesterday’s meeting and for the thorough review of the submission features matrix.,MAILK8L0W3XD
pn7,mg147,attends,"The next check-in is scheduled for 10 October, by which time initial manuscript sections and supporting materials will be circulated for review.",MAILK8L0W3XD
pn8,mg147,attends,"The next check-in is scheduled for 10 October, by which time initial manuscript sections and supporting materials will be circulated for review.",MAILK8L0W3XD
pn2,mg147,attends,"The next check-in is scheduled for 10 October, by which time initial manuscript sections and supporting materials will be circulated for review.",MAILK8L0W3XD
pn1,mg147,attends,"The next check-in is scheduled for 10 October, by which time initial manuscript sections and supporting materials will be circulated for review.",MAILK8L0W3XD
pn8,mg148,attends,I look forward to our next check-in on 10 October and to everyone’s feedback on the dual-publishing synthesis soon.,MAIL3U8F7OCR
pn7,mg148,attends,I look forward to our next check-in on 10 October and to everyone’s feedback on the dual-publishing synthesis soon.,MAIL3U8F7OCR
pn1,mg148,attends,I look forward to our next check-in on 10 October and to everyone’s feedback on the dual-publishing synthesis soon.,MAIL3U8F7OCR
pn2,mg148,attends,I look forward to our next check-in on 10 October and to everyone’s feedback on the dual-publishing synthesis soon.,MAIL3U8F7OCR
pn1,mg9,attends,ahead of our 10 October check-in,MAILJ87KC3PQ
pn7,mg9,attends,ahead of our 10 October check-in,MAILJ87KC3PQ
pn8,mg9,attends,ahead of our 10 October check-in,MAILJ87KC3PQ
pn2,mg9,attends,ahead of our 10 October check-in,MAILJ87KC3PQ
pn1,mg149,attends,Looking forward to our 10 October check-in and to everyone’s thoughts on further strengthening our artifact reproducibility case.,MAILEP0QZ7L2
pn2,mg149,attends,Looking forward to our 10 October check-in and to everyone’s thoughts on further strengthening our artifact reproducibility case.,MAILEP0QZ7L2
pn7,mg149,attends,Looking forward to our 10 October check-in and to everyone’s thoughts on further strengthening our artifact reproducibility case.,MAILEP0QZ7L2
pn8,mg149,attends,Looking forward to our 10 October check-in and to everyone’s thoughts on further strengthening our artifact reproducibility case.,MAILEP0QZ7L2
pn7,mg150,attends,"I propose a brief Zoom coordination on 12 October at 17:00 CET (21:30 IST, 13:00 EDT, 10:00 PDT) to address any outstanding questions and update on action items ahead of the target for a full manuscript draft by end-October.",MAIL5YXW3GVT
pn1,mg150,attends,"I propose a brief Zoom coordination on 12 October at 17:00 CET (21:30 IST, 13:00 EDT, 10:00 PDT) to address any outstanding questions and update on action items ahead of the target for a full manuscript draft by end-October.",MAIL5YXW3GVT
pn2,mg150,attends,"I propose a brief Zoom coordination on 12 October at 17:00 CET (21:30 IST, 13:00 EDT, 10:00 PDT) to address any outstanding questions and update on action items ahead of the target for a full manuscript draft by end-October.",MAIL5YXW3GVT
pn8,mg150,attends,"I propose a brief Zoom coordination on 12 October at 17:00 CET (21:30 IST, 13:00 EDT, 10:00 PDT) to address any outstanding questions and update on action items ahead of the target for a full manuscript draft by end-October.",MAIL5YXW3GVT
pn7,mg151,attends,I confirm my availability for the proposed Zoom coordination on 12 October at 17:00 CET,MAILLM21K4TF
pn1,mg151,attends,I confirm my availability for the proposed Zoom coordination on 12 October at 17:00 CET,MAILLM21K4TF
pn2,mg151,attends,I confirm my availability for the proposed Zoom coordination on 12 October at 17:00 CET,MAILLM21K4TF
pn8,mg151,attends,I confirm my availability for the proposed Zoom coordination on 12 October at 17:00 CET,MAILLM21K4TF
pn1,mg152,attends,"Regarding the upcoming Zoom call: The scheduled time (12 October, 17:00 CET/21:30 IST) works for me.",MAILLX9T7VJ3
pn7,mg152,attends,"Regarding the upcoming Zoom call: The scheduled time (12 October, 17:00 CET/21:30 IST) works for me. Michael, do you mind circulating the Zoom link and proposed agenda by tomorrow morning?",MAILLX9T7VJ3
pn2,mg152,attends,"Dear Ananya, Michael, and Ramesh,",MAILLX9T7VJ3
pn8,mg152,attends,"Dear Ananya, Michael, and Ramesh,",MAILLX9T7VJ3
pn1,mg153,attends,"Dear Sunita, Ramesh, and Ananya,

As confirmed, our next coordination meeting will take place on Thursday, 12 October at 17:00 CET (21:30 IST, 13:00 EDT, 10:00 PDT).",MAILE8G5JV72
pn2,mg153,attends,"Dear Sunita, Ramesh, and Ananya,

As confirmed, our next coordination meeting will take place on Thursday, 12 October at 17:00 CET (21:30 IST, 13:00 EDT, 10:00 PDT).",MAILE8G5JV72
pn8,mg153,attends,"Dear Sunita, Ramesh, and Ananya,

As confirmed, our next coordination meeting will take place on Thursday, 12 October at 17:00 CET (21:30 IST, 13:00 EDT, 10:00 PDT).",MAILE8G5JV72
pn7,mg153,attends,"As confirmed, our next coordination meeting will take place on Thursday, 12 October at 17:00 CET (21:30 IST, 13:00 EDT, 10:00 PDT).",MAILE8G5JV72
pn1,mg154,attends,Thank you all for making yesterday’s Zoom coordination so productive. **Attendees:**  - Dr. Michael Bradley (Stanford)  - Dr. Ananya Chatterjee (Oxford)  - Sunita Sen (IACS)  - Prof. Ramesh Bhatia (IACS),MAIL97FQPJ2X
pn7,mg154,attends,Thank you all for making yesterday’s Zoom coordination so productive. **Attendees:**  - Dr. Michael Bradley (Stanford)  - Dr. Ananya Chatterjee (Oxford)  - Sunita Sen (IACS)  - Prof. Ramesh Bhatia (IACS),MAIL97FQPJ2X
pn8,mg154,attends,Thank you all for making yesterday’s Zoom coordination so productive. **Attendees:**  - Dr. Michael Bradley (Stanford)  - Dr. Ananya Chatterjee (Oxford)  - Sunita Sen (IACS)  - Prof. Ramesh Bhatia (IACS),MAIL97FQPJ2X
pn2,mg154,attends,Thank you all for making yesterday’s Zoom coordination so productive. **Attendees:**  - Dr. Michael Bradley (Stanford)  - Dr. Ananya Chatterjee (Oxford)  - Sunita Sen (IACS)  - Prof. Ramesh Bhatia (IACS),MAIL97FQPJ2X
pn7,mg155,attends,"Michael, perhaps you could coordinate a brief 30-minute Zoom session on 19 October to review harmonized compliance language and resolve any lingering points ahead of formal manuscript circulation?",MAILWQ3E1F7V
pn1,mg155,attends,"If this works for all, please share a proposed time and meeting link.",MAILWQ3E1F7V
pn8,mg155,attends,"If this works for all, please share a proposed time and meeting link.",MAILWQ3E1F7V
pn7,mg156,attends,"I am proposing a 30-minute final Zoom review session for Thursday, 19 October, to conduct an integrated read-through of the complete draft.",MAILA5KP7QTB
pn1,mg156,attends,otherwise I look forward to seeing everyone online tomorrow.,MAILA5KP7QTB
pn2,mg156,attends,otherwise I look forward to seeing everyone online tomorrow.,MAILA5KP7QTB
pn8,mg156,attends,otherwise I look forward to seeing everyone online tomorrow.,MAILA5KP7QTB
pn7,mg157,attends,Thank you for participating in yesterday’s final integrated manuscript review via Zoom,MAILYG5U2PDM
pn2,mg157,attends,Thank you for participating in yesterday’s final integrated manuscript review via Zoom,MAILYG5U2PDM
pn8,mg157,attends,Thank you for participating in yesterday’s final integrated manuscript review via Zoom,MAILYG5U2PDM
pn1,mg157,attends,Thank you for participating in yesterday’s final integrated manuscript review via Zoom,MAILYG5U2PDM
pn1,mg158,attends,We look forward to your participation in ACL 2021 and to showcasing your work to the broader computational linguistics community.,MAILG8B2MJK9
pn1,mg159,attends,"Please let me know your availability for a brief Zoom meeting early next week to align on responsibilities (I can suggest 22 January, 16:00 UTC as a tentative slot).",MAILVS849QPL
pn2,mg159,attends,"Please let me know your availability for a brief Zoom meeting early next week to align on responsibilities (I can suggest 22 January, 16:00 UTC as a tentative slot).",MAILVS849QPL
pn7,mg159,attends,"Please let me know your availability for a brief Zoom meeting early next week to align on responsibilities (I can suggest 22 January, 16:00 UTC as a tentative slot).",MAILVS849QPL
pn8,mg159,attends,"Please let me know your availability for a brief Zoom meeting early next week to align on responsibilities (I can suggest 22 January, 16:00 UTC as a tentative slot).",MAILVS849QPL
pn7,c1,attends,our acceptance at ACL is a testament to the strength of our collective effort and rigorous approach.,MAIL93N5XELV
pn1,c1,attends,our acceptance at ACL is a testament to the strength of our collective effort and rigorous approach.,MAIL93N5XELV
pn2,c1,attends,our acceptance at ACL is a testament to the strength of our collective effort and rigorous approach.,MAIL93N5XELV
pn8,c1,attends,our acceptance at ACL is a testament to the strength of our collective effort and rigorous approach.,MAIL93N5XELV
pn7,mg160,attends,The proposed Zoom meeting on 22 January at 16:00 UTC works well for me.,MAIL93N5XELV
pn8,mg161,attends,I am available for the Zoom meeting on 22 January at 16:00 UTC,MAILHY4QLG28
pn1,mg161,attends,before our joint meeting if helpful.,MAILHY4QLG28
pn2,mg161,attends,before our joint meeting if helpful.,MAILHY4QLG28
pn7,mg161,attends,before our joint meeting if helpful.,MAILHY4QLG28
pn2,mg162,attends,I confirm my availability for the Zoom meeting on 22 January at 16:00 UTC.,MAILF2MN5GQ7
pn1,mg162,attends,I confirm my availability for the Zoom meeting on 22 January at 16:00 UTC.,MAILF2MN5GQ7
pn7,mg162,attends,I confirm my availability for the Zoom meeting on 22 January at 16:00 UTC.,MAILF2MN5GQ7
pn8,mg162,attends,I confirm my availability for the Zoom meeting on 22 January at 16:00 UTC.,MAILF2MN5GQ7
pn1,mg163,attends,I want to ensure we make the most of our coordination meeting scheduled for 22 January at 16:00 UTC.,MAILT19GBXE3
pn2,mg164,attends,"Dear Ramesh, Michael, and Ananya,

As discussed, here is the Zoom link for our revision coordination meeting scheduled today, 22 January, at 16:00 UTC:",MAIL7VGD2NHK
pn7,mg164,attends,"Dear Ramesh, Michael, and Ananya,

As discussed, here is the Zoom link for our revision coordination meeting scheduled today, 22 January, at 16:00 UTC:",MAIL7VGD2NHK
pn8,mg164,attends,"Dear Ramesh, Michael, and Ananya,

As discussed, here is the Zoom link for our revision coordination meeting scheduled today, 22 January, at 16:00 UTC:",MAIL7VGD2NHK
pn1,mg164,attends,I will act as notetaker and will circulate detailed minutes post-meeting to ensure clarity on decisions and next steps.,MAIL7VGD2NHK
pn1,mg165,attends,"Attendees:
- Sunita Sen",MAILEQF9GH56
