:START_ID,:END_ID,:TYPE,context,source
pn7,tk360,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn8,tk360,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn2,tk360,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn1,tk353,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn7,tk353,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn8,tk353,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn2,tk353,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn1,tk336,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn7,tk336,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn8,tk336,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn2,tk336,worksOn,"additional tasks related to poster preparation, dataset release, or the supplementary analyses",MAILP4F82ZNQ
pn1,tk354,worksOn,"Sunita, your plan to compile descriptive statistics and illustrative cases from our annotated OCR error corpus is exactly on point.",MAILEU81G5VC
pn7,tk362,worksOn,"Michael, it would be helpful if you could include a brief summary of the pipeline scripts (with version numbers) you are developing for annotator disagreement metrics in the “Technical Validation” section",MAILEU81G5VC
pn7,tk363,worksOn,"When you and Michael have completed your initial review of the clearance checklists, please add any notes or flagged issues in the “Compliance Notes” section",MAILEU81G5VC
pn2,tk363,worksOn,"When you and Michael have completed your initial review of the clearance checklists, please add any notes or flagged issues in the “Compliance Notes” section",MAILEU81G5VC
pn8,tk364,worksOn,Let's aim to have the first draft of the completed template ready by our 16 June internal review.,MAILEU81G5VC
pn1,tk364,worksOn,Let's aim to have the first draft of the completed template ready by our 16 June internal review.,MAILEU81G5VC
pn7,tk364,worksOn,Let's aim to have the first draft of the completed template ready by our 16 June internal review.,MAILEU81G5VC
pn2,tk364,worksOn,Let's aim to have the first draft of the completed template ready by our 16 June internal review.,MAILEU81G5VC
pn7,tk343,worksOn,Michael and I have now begun our review of institutional clearance requirements.,MAILTJ1Z374D
pn2,tk343,worksOn,Michael and I have now begun our review of institutional clearance requirements.,MAILTJ1Z374D
pn2,tk367,worksOn,I am drafting a preliminary checklist that synthesizes these requirements with those provided by Stanford and Oxford,MAILTJ1Z374D
pn2,tk368,worksOn,and will upload the initial version to the shared Drive by 10 June.,MAILTJ1Z374D
pn1,tk354,worksOn,"Sunita, your plan to include representative OCR error cases and summary statistics is excellent",MAILTJ1Z374D
pn8,tk370,worksOn,"Ananya, your suggestion to clarify licensing and technical validation procedures is well noted.",MAILTJ1Z374D
pn2,tk371,worksOn,I recommend that we highlight the versioning approach for the codebase within the documentation,MAILTJ1Z374D
pn2,tk372,worksOn,and be explicit about the minimum reproducibility standards.,MAILTJ1Z374D
pn2,tk373,worksOn,We are on schedule to have a comprehensive draft ready for our 16 June review.,MAILTJ1Z374D
pn7,tk373,worksOn,We are on schedule to have a comprehensive draft ready for our 16 June review.,MAILTJ1Z374D
pn8,tk373,worksOn,We are on schedule to have a comprehensive draft ready for our 16 June review.,MAILTJ1Z374D
pn1,tk373,worksOn,We are on schedule to have a comprehensive draft ready for our 16 June review.,MAILTJ1Z374D
pn7,tk345,worksOn,"On the technical front, I’ve made substantial progress adapting the analysis scripts for annotator disagreement.",MAILYN48XJ2B
pn2,tk376,worksOn,"Thank you, Ramesh, for outlining the IACS Research Data Office requirements and for agreeing to synthesize the compliance checklists from all three institutions.",MAILYN48XJ2B
pn7,tk379,worksOn,"Ananya, I’ve started a draft for the “Technical Validation” section in the documentation template, which I’ll populate further once Sunita shares the summary statistics and illustrative OCR error cases.",MAILYN48XJ2B
pn1,tk377,worksOn,"Sunita, if you could provide some of the representative error samples and associated metadata (ideally before 14 June), I’ll incorporate them into both the technical appendix and our first-pass internal validation.",MAILYN48XJ2B
pn7,tk380,worksOn,I’ll incorporate them into both the technical appendix and our first-pass internal validation.,MAILYN48XJ2B
pn8,tk381,worksOn,"Ananya, please advise if Oxford requires any additional metadata fields we haven’t yet considered, particularly around provenance or data sensitivity.",MAILYN48XJ2B
pn7,tk375,worksOn,This proactive approach will help us avoid any last-minute hurdles before our internal review on 16 June.,MAILYN48XJ2B
pn7,tk378,worksOn,"Lastly, as a reminder, let’s all input our anticipated deliverables in Ramesh’s new tracking spreadsheet by the end of this week, so we have a clear overview going into the review meeting.",MAILYN48XJ2B
pn2,tk378,worksOn,"Lastly, as a reminder, let’s all input our anticipated deliverables in Ramesh’s new tracking spreadsheet by the end of this week, so we have a clear overview going into the review meeting.",MAILYN48XJ2B
pn8,tk378,worksOn,"Lastly, as a reminder, let’s all input our anticipated deliverables in Ramesh’s new tracking spreadsheet by the end of this week, so we have a clear overview going into the review meeting.",MAILYN48XJ2B
pn1,tk378,worksOn,"Lastly, as a reminder, let’s all input our anticipated deliverables in Ramesh’s new tracking spreadsheet by the end of this week, so we have a clear overview going into the review meeting.",MAILYN48XJ2B
pn1,tk382,worksOn,Thank you all for the steady progress on the documentation and compliance tracks.,MAILDW17QPZL
pn7,tk382,worksOn,Thank you all for the steady progress on the documentation and compliance tracks.,MAILDW17QPZL
pn8,tk382,worksOn,Thank you all for the steady progress on the documentation and compliance tracks.,MAILDW17QPZL
pn2,tk382,worksOn,Thank you all for the steady progress on the documentation and compliance tracks.,MAILDW17QPZL
pn1,tk354,worksOn,I am sharing a preliminary batch of summary statistics and selected representative OCR error cases extracted from the annotated corpus,MAILDW17QPZL
pn7,tk384,worksOn,"Michael, please let me know if additional formatting or feature extraction is needed for integration into the technical appendix or pipeline scripts.",MAILDW17QPZL
pn1,tk384,worksOn,"Michael, please let me know if additional formatting or feature extraction is needed for integration into the technical appendix or pipeline scripts.",MAILDW17QPZL
pn8,tk385,worksOn,"Ananya, I noticed the Oxford template includes a “Sensitive Data & Risk Assessment” paragraph.",MAILDW17QPZL
pn8,tk1134,worksOn,but please confirm if a signed attestation from data owners will be needed for the JOCCH submission.,MAILDW17QPZL
pn2,tk387,worksOn,"Prof. Bhatia, your compliance checklist draft was useful in clarifying requirements for data clearance.",MAILDW17QPZL
pn2,tk388,worksOn,Could you confirm if we need to insert explicit copyright attributions for each legacy publisher/source,MAILDW17QPZL
pn2,tk389,worksOn,or will an aggregated note in the dataset README suffice for institutional approval?,MAILDW17QPZL
pn1,tk890,worksOn,hoping these materials support the upcoming internal review.,MAILDW17QPZL
pn1,tk391,worksOn,let me know if there are revised guidelines or expansion requests for either the summary statistics or error examples.,MAILDW17QPZL
pn8,tk379,worksOn,I am happy to help refine the documentation of “Technical Validation”,MAIL5RJ7C2FV
pn2,tk395,worksOn,"Ramesh’s compliance draft, in tandem with these new metadata assets, should put us in a strong position for obtaining internal approvals.",MAIL5RJ7C2FV
pn1,tk385,worksOn,"On the “Sensitive Data & Risk Assessment” point: Sunita, based on your review",MAIL5RJ7C2FV
pn8,tk396,worksOn,I recommend capturing a brief formal note in the README that states the absence of specially restricted content,MAIL5RJ7C2FV
pn8,tk397,worksOn,and including a summary of permissions obtained from IACS and the British Library.,MAIL5RJ7C2FV
pn2,tk398,worksOn,"Prof. Bhatia, regarding copyright attribution, the safest path for compliance ... would be to list explicit publisher/source notes for each major dataset segment",MAIL5RJ7C2FV
pn1,tk399,worksOn,please ensure any additional comments on the documentation or compliance notes are entered by 15 June,MAIL5RJ7C2FV
pn7,tk399,worksOn,please ensure any additional comments on the documentation or compliance notes are entered by 15 June,MAIL5RJ7C2FV
pn2,tk399,worksOn,please ensure any additional comments on the documentation or compliance notes are entered by 15 June,MAIL5RJ7C2FV
pn8,tk400,worksOn,so we may assemble a finalized draft for discussion.,MAIL5RJ7C2FV
pn1,tk402,worksOn,- Summary statistics and representative cases (Sunita/Ananya),MAILE69HJMV1
pn8,tk402,worksOn,- Summary statistics and representative cases (Sunita/Ananya),MAILE69HJMV1
pn7,tk403,worksOn,- Integration of technical validation pipeline (Michael),MAILE69HJMV1
pn8,tk405,worksOn,- Sensitive data/risk assessment and external attestation recommendations (Ananya),MAILE69HJMV1
pn2,tk401,worksOn,1. Review of the current dataset documentation (section-by-section walkthrough),MAILE69HJMV1
pn2,tk404,worksOn,2. Institutional compliance checklist:,MAILE69HJMV1
pn2,tk406,worksOn,3. Technical and procedural questions:,MAILE69HJMV1
pn2,tk326,worksOn,- Confirm next actions for public dataset release phases,MAILE69HJMV1
pn2,tk408,worksOn,- Identification of any required revisions and timeline to final draft,MAILE69HJMV1
pn2,tk409,worksOn,Please ensure that any outstanding comments or suggestions on the documentation and compliance notes are uploaded to the shared drive or tracking spreadsheet before the meeting.,MAILE69HJMV1
pn2,tk410,worksOn,so that we can proceed to institutional clearance,MAILE69HJMV1
pn2,tk411,worksOn,and begin preparing supplementary materials for possible journal or conference submission.,MAILE69HJMV1
pn1,tk401,worksOn,Sunita and Ananya confirmed that the provenance and annotation guideline sections meet both institutional and external best practices.,MAIL7KGB28HC
pn8,tk401,worksOn,Sunita and Ananya confirmed that the provenance and annotation guideline sections meet both institutional and external best practices.,MAIL7KGB28HC
pn7,tk413,worksOn,Michael will incorporate Sunita’s most recent batch of cases and upload validation logs.,MAIL7KGB28HC
pn1,tk413,worksOn,Michael will incorporate Sunita’s most recent batch of cases and upload validation logs.,MAIL7KGB28HC
pn2,tk414,worksOn,Ramesh led a review of the harmonized institutional compliance checklist,MAIL7KGB28HC
pn8,tk414,worksOn,Ananya will draft the brief “Sensitive Data & Risk Assessment” note as recommended,MAIL7KGB28HC
pn1,tk416,worksOn,"Sunita and Ananya to finalize documentation draft, addressing noted comments by 20 June.",MAIL7KGB28HC
pn8,tk416,worksOn,"Sunita and Ananya to finalize documentation draft, addressing noted comments by 20 June.",MAIL7KGB28HC
pn7,tk417,worksOn,Michael to upload updated validation logs and provide a summary paragraph for technical validation by 18 June.,MAIL7KGB28HC
pn2,tk418,worksOn,"Ramesh to finalize the compliance checklist and circulate with highlighted unresolved items, if any, by 19 June.",MAIL7KGB28HC
pn8,tk419,worksOn,Ananya to confirm attestation requirements with the Oxford team and update group by 21 June.,MAIL7KGB28HC
pn7,tk415,worksOn,"The group agreed that, subject to minor edits and completion of cross-institution checklists, the documentation is on track for finalization by 22 June.",MAIL7KGB28HC
pn1,tk415,worksOn,"The group agreed that, subject to minor edits and completion of cross-institution checklists, the documentation is on track for finalization by 22 June.",MAIL7KGB28HC
pn2,tk415,worksOn,"The group agreed that, subject to minor edits and completion of cross-institution checklists, the documentation is on track for finalization by 22 June.",MAIL7KGB28HC
pn8,tk415,worksOn,"The group agreed that, subject to minor edits and completion of cross-institution checklists, the documentation is on track for finalization by 22 June.",MAIL7KGB28HC
pn1,tk421,worksOn,I have begun incorporating the recommended edits into the dataset documentation.,MAIL4RC8ZTWQ
pn1,tk422,worksOn,"Specifically, I am clarifying the contextual notes for the representative OCR error cases",MAIL4RC8ZTWQ
pn1,tk423,worksOn,"and expanding descriptions in the ""Examples"" section, as suggested by Ananya.",MAIL4RC8ZTWQ
pn8,tk423,worksOn,"expanding descriptions in the ""Examples"" section, as suggested by Ananya.",MAIL4RC8ZTWQ
pn1,tk424,worksOn,I expect to have a revised draft ready for your final review by the evening of 19 June.,MAIL4RC8ZTWQ
pn7,tk425,worksOn,"Michael, could you please confirm the timeline for uploading the latest version of your validation logs?",MAIL4RC8ZTWQ
pn8,tk426,worksOn,"Ananya, once you finalize the “Sensitive Data & Risk Assessment” note",MAIL4RC8ZTWQ
pn8,tk427,worksOn,and receive confirmation from Oxford Data Services regarding external attestation,MAIL4RC8ZTWQ
pn1,tk428,worksOn,"kindly forward the update, so we can conclude the compliance documentation as a group.",MAIL4RC8ZTWQ
pn2,tk3682,worksOn,"Prof. Bhatia, I appreciate your commitment to finalizing the compliance checklist.",MAIL4RC8ZTWQ
pn1,tk430,worksOn,so we can jointly assemble the complete documentation package ahead of the 22 June finalization date.,MAIL4RC8ZTWQ
pn7,tk430,worksOn,so we can jointly assemble the complete documentation package ahead of the 22 June finalization date.,MAIL4RC8ZTWQ
pn8,tk430,worksOn,so we can jointly assemble the complete documentation package ahead of the 22 June finalization date.,MAIL4RC8ZTWQ
pn2,tk430,worksOn,so we can jointly assemble the complete documentation package ahead of the 22 June finalization date.,MAIL4RC8ZTWQ
pn1,tk431,worksOn,"Thank you, Sunita, for taking the lead on implementing the documentation edits and for your commitment to keeping the draft on schedule.",MAILPQ61VJ8T
pn7,tk379,worksOn,I am pleased to report that I have now completed the updated run of the technical validation scripts using the most recent batch of summary statistics and representative OCR error cases you uploaded.,MAILPQ61VJ8T
pn1,tk379,worksOn,"Sunita, I am confident your edits and the enhanced contextual notes will align well with these validation results, but do alert me to any sections where details should be cross-referenced or definitions harmonized.",MAILPQ61VJ8T
pn8,tk385,worksOn,"Ananya, once your “Sensitive Data & Risk Assessment” note is ready and Oxford’s feedback arrives, please share it so we can finalize the compliance section.",MAILPQ61VJ8T
pn8,tk432,worksOn,"Ananya, once your “Sensitive Data & Risk Assessment” note is ready and Oxford’s feedback arrives, please share it so we can finalize the compliance section.",MAILPQ61VJ8T
pn2,tk3682,worksOn,"Prof. Bhatia, do notify us of any compliance or attribution requirements arising as you consolidate the checklist; I am happy to supply additional technical appendices if needed.",MAILPQ61VJ8T
pn7,tk430,worksOn,"With this, all technical inputs from my end are now complete, and I am committed to rapid turnaround for any final feedback as we move to full package assembly.",MAILPQ61VJ8T
pn1,tk422,worksOn,"Sunita, your expanded contextual notes for OCR error cases are clear",MAILE73HJVS2
pn7,tk379,worksOn,will fit seamlessly with the technical validation section Michael has completed.,MAILE73HJVS2
pn2,tk438,worksOn,once Prof. Bhatia circulates the finalized compliance checklist,MAILE73HJVS2
pn1,tk439,worksOn,we each conduct a rapid check of Section 3 (Attribution and Provenance),MAILE73HJVS2
pn7,tk439,worksOn,we each conduct a rapid check of Section 3 (Attribution and Provenance),MAILE73HJVS2
pn2,tk439,worksOn,we each conduct a rapid check of Section 3 (Attribution and Provenance),MAILE73HJVS2
pn1,tk440,worksOn,and Section 5 (Risk & Compliance) in the assembled release package.,MAILE73HJVS2
pn7,tk440,worksOn,and Section 5 (Risk & Compliance) in the assembled release package.,MAILE73HJVS2
pn2,tk440,worksOn,and Section 5 (Risk & Compliance) in the assembled release package.,MAILE73HJVS2
pn8,tk385,worksOn,I have now finalized the boilerplate “Sensitive Data & Risk Assessment” text,MAILE73HJVS2
pn8,tk435,worksOn,to keep us on track for the 22 June target.,MAILE73HJVS2
pn2,tk379,worksOn,"Our brief agenda will be:
1. Section-by-section confirmation of finalized documentation, technical validation, and risk/compliance text.",MAILR9W3YTKV
pn8,tk379,worksOn,"Our brief agenda will be:
1. Section-by-section confirmation of finalized documentation, technical validation, and risk/compliance text.",MAILR9W3YTKV
pn1,tk379,worksOn,"Our brief agenda will be:
1. Section-by-section confirmation of finalized documentation, technical validation, and risk/compliance text.",MAILR9W3YTKV
pn7,tk379,worksOn,"Our brief agenda will be:
1. Section-by-section confirmation of finalized documentation, technical validation, and risk/compliance text.",MAILR9W3YTKV
pn2,tk1134,worksOn,"2. Consensus on submission of the package to JOCCH, subject to any last-moment comments.",MAILR9W3YTKV
pn8,tk1134,worksOn,"2. Consensus on submission of the package to JOCCH, subject to any last-moment comments.",MAILR9W3YTKV
pn1,tk1134,worksOn,"2. Consensus on submission of the package to JOCCH, subject to any last-moment comments.",MAILR9W3YTKV
pn7,tk1134,worksOn,"2. Consensus on submission of the package to JOCCH, subject to any last-moment comments.",MAILR9W3YTKV
pn2,tk444,worksOn,3. Assignment of final responsibilities for submission upload and corresponding author designation.,MAILR9W3YTKV
pn8,tk444,worksOn,3. Assignment of final responsibilities for submission upload and corresponding author designation.,MAILR9W3YTKV
pn1,tk444,worksOn,3. Assignment of final responsibilities for submission upload and corresponding author designation.,MAILR9W3YTKV
pn7,tk444,worksOn,3. Assignment of final responsibilities for submission upload and corresponding author designation.,MAILR9W3YTKV
pn2,tk445,worksOn,"If you cannot join at the proposed time, kindly reply with your preferred alternatives or any final review comments before 18:00 IST.",MAILR9W3YTKV
pn8,tk445,worksOn,"If you cannot join at the proposed time, kindly reply with your preferred alternatives or any final review comments before 18:00 IST.",MAILR9W3YTKV
pn1,tk445,worksOn,"If you cannot join at the proposed time, kindly reply with your preferred alternatives or any final review comments before 18:00 IST.",MAILR9W3YTKV
pn7,tk445,worksOn,"If you cannot join at the proposed time, kindly reply with your preferred alternatives or any final review comments before 18:00 IST.",MAILR9W3YTKV
pn1,tk446,worksOn,"I have reviewed the compliance checklist in detail, especially columns D and G as suggested.",MAILQFZ19UMC
pn1,tk385,worksOn,I have also cross-checked the integration of the newly finalized “Sensitive Data & Risk Assessment” section,MAILQFZ19UMC
pn1,tk448,worksOn,and validated the linkage between the technical validation summary and expanded contextual notes in the documentation.,MAILQFZ19UMC
pn1,tk449,worksOn,I volunteer to assist as needed with the final PDF assembly or online submission portal entry,MAILQFZ19UMC
pn1,tk450,worksOn,"From my perspective, the assembled release package is comprehensive and ready for group sign-off.",MAILQFZ19UMC
pn1,tk435,worksOn,with Sunita listed as corresponding author per our consensus in yesterday’s sign-off meeting.,MAIL1NVF3JL9
pn2,tk435,worksOn,Thank you all for your collective diligence and commitment during the intensive finalization phase. I am pleased to confirm that we have now successfully submitted our full dataset release package,MAIL1NVF3JL9
pn7,tk435,worksOn,Thank you all for your collective diligence and commitment during the intensive finalization phase. I am pleased to confirm that we have now successfully submitted our full dataset release package,MAIL1NVF3JL9
pn8,tk435,worksOn,Thank you all for your collective diligence and commitment during the intensive finalization phase. I am pleased to confirm that we have now successfully submitted our full dataset release package,MAIL1NVF3JL9
pn7,tk3692,worksOn,I will monitor the JOCCH portal and notify the group as soon as reviewer assignment or status changes are communicated.,MAIL1NVF3JL9
pn1,tk455,worksOn,"Corresponding author (Sunita Sen) may log into the ScholarOne system at any time to track manuscript status or to upload responses to queries, if necessary.",MAILWF5N3R8C
pn1,tk461,worksOn,Please aim to submit your revised manuscript and a point-by-point response letter by **27th August 2019** to expedite review closure.,MAILJ82D6MUV
pn8,tk474,worksOn,"Ananya, would you be willing to take the lead here",MAILA93SVWX7
pn8,tk463,worksOn,"drafting a new subsection specifically addressing domain shift issues in non-English OCR segments. Ananya, would you be willing to take the lead here",MAILA93SVWX7
pn8,tk464,worksOn,summarizing relevant observations from the technical appendix and your background analyses on corpus diversity,MAILA93SVWX7
pn7,tk465,worksOn,"Illustrative Table on Annotator Agreement: Michael, could you please extract and summarize",MAILA93SVWX7
pn7,tk466,worksOn,"Michael, could you please extract and summarize the inter-annotator agreement metrics by genre",MAILA93SVWX7
pn1,tk467,worksOn,I can assist with formatting and integrating it into the results section.,MAILA93SVWX7
pn2,tk468,worksOn,"Compliance Appendix Clarifications: Prof. Bhatia, it would be helpful if you could review",MAILA93SVWX7
pn2,tk469,worksOn,review the current compliance appendix and propose clarifications or additional language regarding archival licensing terms,MAILA93SVWX7
pn1,tk1185,worksOn,I will begin drafting a template for our point-by-point response letter,MAILA93SVWX7
pn1,tk1185,worksOn,mapping each reviewer comment to the corresponding planned change.,MAILA93SVWX7
pn1,tk472,worksOn,"coordination meeting early next week (Monday or Tuesday IST) to discuss progress and agree on a concrete timeline, ensuring enough time for review and final edits before our 22 September deadline.",MAILA93SVWX7
pn1,tk473,worksOn,ensuring enough time for review and final edits before our 22 September deadline.,MAILA93SVWX7
pn8,tk474,worksOn,I am happy to take the lead on expanding the “Limitations and Future Work” section... This draft should be complete by Monday.,MAILH2P8TBVW
pn8,tk475,worksOn,"For the coordination meeting, I am available both Monday (30 August) and Tuesday (31 August) after 14:00 IST, but I am flexible if there are other preferences.",MAILH2P8TBVW
pn7,tk476,worksOn,"Michael, let me know if you need access to any raw annotator agreement data beyond what is currently logged in our shared statistics spreadsheet.",MAILH2P8TBVW
pn2,tk477,worksOn,"Prof. Bhatia, if you would like any inputs from Oxford’s library licensing team with respect to the compliance appendix clarifications, just let me know—I am glad to reach out.",MAILH2P8TBVW
pn2,tk478,worksOn,I will draft revised language for these points by Sunday evening (29 August) and circulate for feedback.,MAIL4N2S8ZEM
pn8,tk479,worksOn,"Ananya, thank you for offering to coordinate with the Oxford library licensing team",MAIL4N2S8ZEM
pn8,tk482,worksOn,@Ananya: Thank you for offering to review alignment with current European archival licensing best practices—,MAILQ7W4TM1V
pn1,tk1185,worksOn,I have drafted the initial template for the point-by-point response letter based on the reviewer reports (SUB-JOCCH-2019-0187).,MAILE9T7PZD5
pn8,tk484,worksOn,"Ananya, I look forward to your draft for the “Limitations and Future Work” section.",MAILE9T7PZD5
pn2,tk485,worksOn,"Prof. Bhatia, your outline for the compliance appendix updates appears comprehensive. Once your draft language and clarifications are ready...",MAILE9T7PZD5
pn7,tk486,worksOn,"Michael, please upload the preliminary annotator agreement spreadsheet at your convenience; I’ll review its format for integration into our results section.",MAILE9T7PZD5
pn1,tk487,worksOn,"During the meeting, I propose we designate primary/secondary reviewers for each document segment...",MAILE9T7PZD5
pn1,tk488,worksOn,and agree on a timeline for internal feedback to ensure we remain ahead of the 22 September deadline.,MAILE9T7PZD5
pn1,tk1134,worksOn,"key points, actions agreed, and immediate next steps to guide our minor revision of the manuscript for the ACM JOCCH",MAIL7SX1CHQ8
pn2,tk1134,worksOn,"key points, actions agreed, and immediate next steps to guide our minor revision of the manuscript for the ACM JOCCH",MAIL7SX1CHQ8
pn7,tk1134,worksOn,"key points, actions agreed, and immediate next steps to guide our minor revision of the manuscript for the ACM JOCCH",MAIL7SX1CHQ8
pn8,tk1134,worksOn,"key points, actions agreed, and immediate next steps to guide our minor revision of the manuscript for the ACM JOCCH",MAIL7SX1CHQ8
pn8,tk490,worksOn,Ananya: Draft “Limitations and Future Work” by 1 Sept.,MAIL7SX1CHQ8
pn7,tk491,worksOn,Michael: Distribute final annotator agreement table by 2 Sept.,MAIL7SX1CHQ8
pn2,tk492,worksOn,Ramesh: Circulate compliance appendix draft by 1 Sept.,MAIL7SX1CHQ8
pn1,tk493,worksOn,Sunita: Integrate inputs and update the response letter as sections are ready; coordinate feedback cycle.,MAIL7SX1CHQ8
pn1,tk494,worksOn,All segments to be internally reviewed by 7 September.,MAIL7SX1CHQ8
pn2,tk494,worksOn,All segments to be internally reviewed by 7 September.,MAIL7SX1CHQ8
pn7,tk494,worksOn,All segments to be internally reviewed by 7 September.,MAIL7SX1CHQ8
pn8,tk494,worksOn,All segments to be internally reviewed by 7 September.,MAIL7SX1CHQ8
pn1,tk495,worksOn,Aim to consolidate and finalize the full manuscript plus response letter by 15 September,MAIL7SX1CHQ8
pn2,tk495,worksOn,Aim to consolidate and finalize the full manuscript plus response letter by 15 September,MAIL7SX1CHQ8
pn7,tk495,worksOn,Aim to consolidate and finalize the full manuscript plus response letter by 15 September,MAIL7SX1CHQ8
pn8,tk495,worksOn,Aim to consolidate and finalize the full manuscript plus response letter by 15 September,MAIL7SX1CHQ8
pn1,tk473,worksOn,allowing buffer for final group review before JOCCH’s 22 September deadline.,MAIL7SX1CHQ8
pn2,tk473,worksOn,allowing buffer for final group review before JOCCH’s 22 September deadline.,MAIL7SX1CHQ8
pn7,tk473,worksOn,allowing buffer for final group review before JOCCH’s 22 September deadline.,MAIL7SX1CHQ8
pn8,tk473,worksOn,allowing buffer for final group review before JOCCH’s 22 September deadline.,MAIL7SX1CHQ8
pn8,tk497,worksOn,"Ananya, I would greatly appreciate your rapid review on whether this revised wording and the attribution table are fully compliant from an Oxford/European library perspective.",MAIL68RT1QXS
pn1,tk498,worksOn,"Sunita, once approved, please integrate the revised appendix into the main manuscript and update the point-by-point response letter to reference these changes.",MAIL68RT1QXS
pn7,tk499,worksOn,"Michael, if you have suggestions for clarifying the language around annotator rights or third-party re-use, kindly annotate directly in the shared doc.",MAIL68RT1QXS
pn2,tk500,worksOn,"If there are any immediate corrections or additions, please suggest them by 3 September so we can keep to our internal review schedule.",MAIL68RT1QXS
pn1,tk272,worksOn,"Sunita, the pre-formatted table (Sheet 2, “For Manuscript”) can be directly copied into the Results section. Please verify column formatting during manuscript integration",MAILFE2Q7SVM
pn8,tk501,worksOn,"Ananya and Prof. Bhatia, please review and confirm accuracy, especially in the “Historical Bengali Serials” and “English Colonial Periodicals” sections",MAILFE2Q7SVM
pn2,tk501,worksOn,"Ananya and Prof. Bhatia, please review and confirm accuracy, especially in the “Historical Bengali Serials” and “English Colonial Periodicals” sections",MAILFE2Q7SVM
pn1,tk501,worksOn,"If anyone has final tweaks or requests for statistical subsetting, please add comments directly in the sheet by 4 September.",MAILFE2Q7SVM
pn2,tk501,worksOn,"If anyone has final tweaks or requests for statistical subsetting, please add comments directly in the sheet by 4 September.",MAILFE2Q7SVM
pn7,tk501,worksOn,"If anyone has final tweaks or requests for statistical subsetting, please add comments directly in the sheet by 4 September.",MAILFE2Q7SVM
pn8,tk501,worksOn,"If anyone has final tweaks or requests for statistical subsetting, please add comments directly in the sheet by 4 September.",MAILFE2Q7SVM
pn1,tk502,worksOn,"If anyone has final tweaks or requests for statistical subsetting, please add comments directly in the sheet by 4 September.",MAILFE2Q7SVM
pn2,tk502,worksOn,"If anyone has final tweaks or requests for statistical subsetting, please add comments directly in the sheet by 4 September.",MAILFE2Q7SVM
pn7,tk502,worksOn,"If anyone has final tweaks or requests for statistical subsetting, please add comments directly in the sheet by 4 September.",MAILFE2Q7SVM
pn8,tk502,worksOn,"If anyone has final tweaks or requests for statistical subsetting, please add comments directly in the sheet by 4 September.",MAILFE2Q7SVM
pn2,tk503,worksOn,"Thank you, Ramesh, for preparing and sharing the revised compliance appendix draft and the comprehensive attribution table.",MAIL89WJ3NCP
pn8,tk504,worksOn,"I have now reviewed the document with special focus on the articulation of open licenses, licensing attributions for each archive, and the explicit separation between CC BY 4.0-licensed annotations and source scans governed by parental institutional policies.",MAIL89WJ3NCP
pn1,tk498,worksOn,"Sunita, as soon as Ramesh signs off on these small edits, you should integrate this compliance appendix version into the main manuscript.",MAIL89WJ3NCP
pn1,tk506,worksOn,Please also update the response letter to include specific mention of our appended compliance mapping table and the improved clarity around third-party reuse.,MAIL89WJ3NCP
pn7,tk507,worksOn,"Michael, the clarification you suggested in your earlier email regarding annotator rights is now reflected in the disclaimer section",MAIL89WJ3NCP
pn1,tk508,worksOn,"If everyone is in agreement, let’s aim to complete manuscript integration and finalize internal review by 7 September as planned.",MAIL89WJ3NCP
pn2,tk508,worksOn,"If everyone is in agreement, let’s aim to complete manuscript integration and finalize internal review by 7 September as planned.",MAIL89WJ3NCP
pn7,tk508,worksOn,"If everyone is in agreement, let’s aim to complete manuscript integration and finalize internal review by 7 September as planned.",MAIL89WJ3NCP
pn8,tk508,worksOn,"If everyone is in agreement, let’s aim to complete manuscript integration and finalize internal review by 7 September as planned.",MAIL89WJ3NCP
pn8,tk509,worksOn,Please let me know if any further input is required from the Oxford side regarding licensing or best practices documentation.,MAIL89WJ3NCP
pn1,tk510,worksOn,Please review the manuscript and response letter one final time by 6 September and insert final comments or approval by then.,MAILU51MN4AC
pn8,tk510,worksOn,Please review the manuscript and response letter one final time by 6 September and insert final comments or approval by then.,MAILU51MN4AC
pn2,tk510,worksOn,Please review the manuscript and response letter one final time by 6 September and insert final comments or approval by then.,MAILU51MN4AC
pn7,tk510,worksOn,Please review the manuscript and response letter one final time by 6 September and insert final comments or approval by then.,MAILU51MN4AC
pn1,tk511,worksOn,"Unless serious objections surface, I will initiate the submission of the revised package on the morning of 8 September (to preserve time buffer for technical contingencies).",MAILU51MN4AC
