:START_ID,:END_ID,:TYPE,context,source
pa88,pn7,hasAuthor,"Authors: Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",e549
pa88,pn9,hasAuthor,"Authors: Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",e549
pn1,pa92,hasAuthor,"Sunita updated the group on the current status, with initial error metrics and qualitative category descriptions now available in the shared Drive.",e560
pn2,pa93,hasAuthor,"Ramesh and I finalized the initial structure this afternoon, integrating the team's suggestions",e563
pn1,pa93,hasAuthor,"Ramesh and I finalized the initial structure this afternoon, integrating the team's suggestions",e563
pn1,pa94,hasAuthor,Special thanks to Sunita for taking the initiative to circulate a preliminary outline for our workshop report.,e590
pn9,pa94,hasAuthor,"Dear Sunita, Ananya, and Michael,",e590
pn7,pa94,hasAuthor,"Dear Sunita, Ananya, and Michael,",e590
pn2,pa94,hasAuthor,"Best regards,

Ramesh",e590
pa95,pn9,hasAuthor,"a collaborative drafting structure—with Ananya and me co-leading the “Lessons Learned & Recommendations” section, and all co-authors actively contributing—will result in a more nuanced and balanced synthesis.",e592
pa95,pn7,hasAuthor,"a collaborative drafting structure—with Ananya and me co-leading the “Lessons Learned & Recommendations” section, and all co-authors actively contributing—will result in a more nuanced and balanced synthesis.",e592
pa95,pn2,hasAuthor,and all co-authors actively contributing—will result in a more nuanced and balanced synthesis.,e592
pa95,pn1,hasAuthor,and all co-authors actively contributing—will result in a more nuanced and balanced synthesis.,e592
pa98,pn9,hasAuthor,"our manuscript, entitled “Language Variation and Accessibility: NLP Methods for Historical Question Answering with Cross-Dialectal Data,” has now been successfully submitted",e611
pa98,pn2,hasAuthor,"Dear Ramesh, Sunita, and Michael,",e611
pa98,pn1,hasAuthor,"Dear Ramesh, Sunita, and Michael,",e611
pa98,pn7,hasAuthor,"Dear Ramesh, Sunita, and Michael,",e611
pn9,pa98,hasAuthor,"Dear Dr. Chatterjee and co-authors, We acknowledge receipt of your manuscript entitled “Language Variation and Accessibility: NLP Methods for Historical Question Answering with Cross-Dialectal Data,”",e612
pn9,pa23,hasAuthor,our JOCCH submission (SUB-JOCCH-2022-0421),e617
pn2,pa23,hasAuthor,our JOCCH submission (SUB-JOCCH-2022-0421),e617
pn1,pa23,hasAuthor,our JOCCH submission (SUB-JOCCH-2022-0421),e617
pn7,pa23,hasAuthor,our JOCCH submission (SUB-JOCCH-2022-0421),e617
pn1,pa100,hasAuthor,I have uploaded these draft bullet points to the shared Google Doc titled “JOCCH2022_Reviewer_Response_Preparation”,e618
pn7,pa100,hasAuthor,"Thank you, Michael, for outlining the key themes we are likely to encounter during peer review and for initiating the drafting of possible responses.",e618
pn9,pa100,hasAuthor,"Dear Michael, Ananya, and Ramesh,",e618
pn2,pa100,hasAuthor,"Dear Michael, Ananya, and Ramesh,",e618
pa101,pn1,hasAuthor,our manuscript submission to the ACM Journal on Computing and Cultural Heritage,e624
pa101,pn7,hasAuthor,our manuscript submission to the ACM Journal on Computing and Cultural Heritage,e624
pa101,pn2,hasAuthor,our manuscript submission to the ACM Journal on Computing and Cultural Heritage,e624
pa101,pn9,hasAuthor,our manuscript submission to the ACM Journal on Computing and Cultural Heritage,e624
pn9,pa105,hasAuthor,"Ananya, would you be able to circulate an initial outline or targeted bullet points for the JCDL abstract by the end of this week?",e636
pn7,pa105,hasAuthor,"Michael, your recent notes on context expansion from the latest ACL papers are very intriguing—if you could add a condensed version to the shared doc, I will coordinate its integration with the datasets segment.",e636
pn2,pa105,hasAuthor,"Ramesh, please also flag when you have a draft of the semantic drift evaluation portion ready for review.",e636
pn1,pa105,hasAuthor,"Just confirming that I will update my assigned sections in the shared document by August 20th, particularly the funding requirements and datasets overview.",e636
pn1,pa107,hasAuthor,Thank you all for your thoughtful revisions and suggestions on the JCDL abstract draft.,e641
pn2,pa107,hasAuthor,Thank you all for your thoughtful revisions and suggestions on the JCDL abstract draft.,e641
pn7,pa107,hasAuthor,Thank you all for your thoughtful revisions and suggestions on the JCDL abstract draft.,e641
pn9,pa107,hasAuthor,Thank you all for your thoughtful revisions and suggestions on the JCDL abstract draft.,e641
pa109,pn9,hasAuthor,"Dear Dr. Chatterjee and Co-authors,",e647
pa110,pn1,hasAuthor,"Dear Sunita, Ramesh, and Ananya,",e654
pa110,pn2,hasAuthor,"Dear Sunita, Ramesh, and Ananya,",e654
pa110,pn9,hasAuthor,"Dear Sunita, Ramesh, and Ananya,",e654
pa110,pn7,hasAuthor,I am sharing my draft sub-paragraph to conclude our manuscript,e654
pa111,pn1,hasAuthor,"Authors (final order): Sunita Sen, Ramesh Bhatia, Michael Bradley, Ananya Chatterjee",e659
pa111,pn2,hasAuthor,"Authors (final order): Sunita Sen, Ramesh Bhatia, Michael Bradley, Ananya Chatterjee",e659
pa111,pn7,hasAuthor,"Authors (final order): Sunita Sen, Ramesh Bhatia, Michael Bradley, Ananya Chatterjee",e659
pa111,pn9,hasAuthor,"Authors (final order): Sunita Sen, Ramesh Bhatia, Michael Bradley, Ananya Chatterjee",e659
pa111,pn2,hasAuthor,"Dear Ramesh, Ananya, and Sunita,",e663
pa111,pn9,hasAuthor,"Dear Ramesh, Ananya, and Sunita,",e663
pa111,pn1,hasAuthor,"Dear Ramesh, Ananya, and Sunita,",e663
pa111,pn7,hasAuthor,"Best regards,

Michael",e663
pn9,pa111,hasAuthor,"Dear Dr. Chatterjee and co-authors, We are pleased to inform you that your submission to JCDL 2023, entitled “Cross-Lingual Semantic Drift Detection and Digital Humanities Applications in Historical Corpora”",e664
pa114,pn1,hasAuthor,Funding agency and authorship details have undergone a final check for accuracy and completeness by all contributors.,e674
pa114,pn2,hasAuthor,Funding agency and authorship details have undergone a final check for accuracy and completeness by all contributors.,e674
pa114,pn7,hasAuthor,Funding agency and authorship details have undergone a final check for accuracy and completeness by all contributors.,e674
pa114,pn9,hasAuthor,Funding agency and authorship details have undergone a final check for accuracy and completeness by all contributors.,e674
pa41,pn1,hasAuthor,"Dear Sunita, Ramesh, and Ananya,

I am pleased to inform you that the camera-ready manuscript ... have now been successfully submitted",e675
pa41,pn2,hasAuthor,"Dear Sunita, Ramesh, and Ananya,

I am pleased to inform you that the camera-ready manuscript ... have now been successfully submitted",e675
pa41,pn9,hasAuthor,"Dear Sunita, Ramesh, and Ananya,

I am pleased to inform you that the camera-ready manuscript ... have now been successfully submitted",e675
pa41,pn7,hasAuthor,"Best regards,

Michael

Dr. Michael Bradley",e675
pa115,pn7,hasAuthor,"Dear Dr. Bradley, Ms. Sen, Prof. Bhatia, and Dr. Chatterjee,",e676
pa115,pn1,hasAuthor,"Dear Dr. Bradley, Ms. Sen, Prof. Bhatia, and Dr. Chatterjee,",e676
pa115,pn2,hasAuthor,"Dear Dr. Bradley, Ms. Sen, Prof. Bhatia, and Dr. Chatterjee,",e676
pa115,pn9,hasAuthor,"Dear Dr. Bradley, Ms. Sen, Prof. Bhatia, and Dr. Chatterjee,",e676
pn7,pa116,hasAuthor,"Dear Michael, Ananya, and Ramesh,

Thank you all for your constructive inputs ... for our proposed ACM JOCCH manuscript",e718
pn9,pa116,hasAuthor,"Dear Michael, Ananya, and Ramesh,

Thank you all for your constructive inputs ... for our proposed ACM JOCCH manuscript",e718
pn2,pa116,hasAuthor,"Dear Michael, Ananya, and Ramesh,

Thank you all for your constructive inputs ... for our proposed ACM JOCCH manuscript",e718
pn1,pa116,hasAuthor,"Best regards,

Sunita

Sunita Sen",e718
pa117,pn1,hasAuthor,"Thank you, Sunita, for your meticulous work in synthesizing the feedback and producing such a comprehensive draft outline for our ACM JOCCH manuscript.",e719
pa117,pn7,hasAuthor,and will coordinate with Michael to ensure cohesion with the error analysis and interpretability measures.,e719
pa117,pn2,hasAuthor,"Ramesh, once everyone has weighed in, please let us know the timeline for completing first drafts.",e719
pa117,pn9,hasAuthor,"Best regards,

Ananya",e719
pa118,pn1,hasAuthor,Sunita’s outline and the thoughtful follow-ups by Ananya and Michael have provided the structure and momentum we need for an impactful ACM JOCCH submission.,e721
pa118,pn7,hasAuthor,Sunita’s outline and the thoughtful follow-ups by Ananya and Michael have provided the structure and momentum we need for an impactful ACM JOCCH submission.,e721
pa118,pn9,hasAuthor,Sunita’s outline and the thoughtful follow-ups by Ananya and Michael have provided the structure and momentum we need for an impactful ACM JOCCH submission.,e721
pa118,pn55,hasAuthor,"Ramesh (myself): Final review, manuscript integration, and submission logistics",e721
pn1,pa120,hasAuthor,"Sunita, I have now completed my detailed review of the “HistoricData_AnnotationGuidelines_v1.pdf” appendix and appreciate your thorough documentation",e728
pn7,pa120,hasAuthor,"Sunita, I have now completed my detailed review of the “HistoricData_AnnotationGuidelines_v1.pdf” appendix and appreciate your thorough documentation",e728
pa121,pn9,hasAuthor,I have completed a detailed review of Ananya’s “Semantic Metrics Alignment” section,e730
pa122,pn2,hasAuthor,"I am pleased to inform you that ... I have today initiated our manuscript submission ... The submission—entitled “NLP Pipelines for Semantic Analysis of 19th-century South Asian Legal Documents: Methods, Datasets, and Error Taxonomy”",e734
pa122,pn9,hasAuthor,"Dear Ananya, Sunita, and Michael,",e734
pa122,pn1,hasAuthor,"Dear Ananya, Sunita, and Michael,",e734
pa122,pn7,hasAuthor,"Dear Ananya, Sunita, and Michael,",e734
pa122,pn2,hasAuthor,"Thank you, Ramesh, for submitting our manuscript",e735
pa122,pn1,hasAuthor,"Dear Ramesh, Sunita, and Michael,",e735
pa122,pn7,hasAuthor,"Dear Ramesh, Sunita, and Michael,",e735
pa122,pn9,hasAuthor,Any required clarifications or minor corrections will be communicated directly to me as the corresponding author.,e735
pa123,pn2,hasAuthor,Congratulations to everyone involved on successfully navigating the revision process and achieving publication in ACM’s Journal on Computing and Cultural Heritage!,e746
pa123,pn1,hasAuthor,Congratulations to everyone involved on successfully navigating the revision process and achieving publication in ACM’s Journal on Computing and Cultural Heritage!,e746
pa123,pn7,hasAuthor,Congratulations to everyone involved on successfully navigating the revision process and achieving publication in ACM’s Journal on Computing and Cultural Heritage!,e746
pa123,pn9,hasAuthor,Congratulations to everyone involved on successfully navigating the revision process and achieving publication in ACM’s Journal on Computing and Cultural Heritage!,e746
pn7,pa28,hasAuthor,organizing the final proof review for our JOCCH manuscript.,e749
pn9,pa28,hasAuthor,organizing the final proof review for our JOCCH manuscript.,e749
pn2,pa28,hasAuthor,organizing the final proof review for our JOCCH manuscript.,e749
pn1,pa28,hasAuthor,organizing the final proof review for our JOCCH manuscript.,e749
pa123,pn1,hasAuthor,"Dear Ramesh, Sunita, and Michael,",e750
pa123,pn2,hasAuthor,"Dear Ramesh, Sunita, and Michael,",e750
pa123,pn7,hasAuthor,"Dear Ramesh, Sunita, and Michael,",e750
pa123,pn9,hasAuthor,"our JOCCH article, “Semantic Adjudication and Entity Agreement Protocols for Historical South Asian Legal Texts”",e750
pa124,pn1,hasAuthor,I wanted to express my full support for Sunita’s initiative and Ananya’s thoughtful recommendations regarding our proposed “Project Retrospective & Workflow Reference.”,e759
pa124,pn9,hasAuthor,I wanted to express my full support for Sunita’s initiative and Ananya’s thoughtful recommendations regarding our proposed “Project Retrospective & Workflow Reference.”,e759
pa124,pn7,hasAuthor,Thank you all for your dedication—working together on both the research and process front has truly set a benchmark.,e759
pa124,pn2,hasAuthor,Thank you all for your dedication—working together on both the research and process front has truly set a benchmark.,e759
pa126,pn1,hasAuthor,"our manuscript, “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections,” has been officially submitted ... I have designated myself as the corresponding author",e778
pa126,pn2,hasAuthor,"Dear Ramesh, Ananya, and Michael, I am delighted to inform you that our manuscript ... has been officially submitted",e778
pa126,pn9,hasAuthor,"Dear Ramesh, Ananya, and Michael, I am delighted to inform you that our manuscript ... has been officially submitted",e778
pa126,pn7,hasAuthor,"Dear Ramesh, Ananya, and Michael, I am delighted to inform you that our manuscript ... has been officially submitted",e778
pa126,pn1,hasAuthor,"Dear Sunita Sen and co-authors, We are pleased to inform you that your manuscript entitled “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections”",e779
pa126,pn1,hasAuthor,"Dear Sunita Sen and co-authors,",e780
pa127,pn7,hasAuthor,"Thank you for the timely and constructive feedback on the integrated draft, as well as Michael’s helpful comments on narrative cohesion and cross-institutional compliance.",e791
pa127,pn1,hasAuthor,"these include the expanded compliance crosswalk reference, Sunita’s update to the licensing addendum",e791
pa127,pn2,hasAuthor,"All major callouts, table and appendix links, and section cross-references have been harmonized per Ramesh’s integration",e791
pa127,pn9,hasAuthor,"Best regards,

Ananya",e791
pa128,pn9,hasAuthor,"Additionally, I have completed a first draft of our “Response to Reviewers” letter",e791
pn9,pa129,hasAuthor,"I am pleased to inform you that our revised manuscript, titled “Cross-Institutional Protocols for Licensing and Harmonization in Historical NLP: An Annotated Case Study,” has been successfully submitted",e794
pa130,pn7,hasAuthor,"Thank you, Michael, for setting up the Doodle poll and for offering to circulate a preliminary outline for our reflection memo.",e799
pa130,pn1,hasAuthor,"Dear Michael, Sunita, and Ananya,",e799
pa130,pn9,hasAuthor,"Dear Michael, Sunita, and Ananya,",e799
pa130,pn2,hasAuthor,"With best regards,

Ramesh",e799
pa131,pn7,hasAuthor,"Michael, I appreciate your initiative in setting up the scheduling and your commitment to preparing the preliminary outline.",e800
pa131,pn2,hasAuthor,"Ramesh, if you could upload the sample ethics committee correspondence (redacted as necessary) to our shared Drive under the new “Memo_Appendices_Working” folder",e800
pa131,pn1,hasAuthor,"Sunita, your inputs regarding NDLI negotiation and institutional compliance are already shaping up to be central pillars of the reflection memo’s methodology section.",e800
pa131,pn9,hasAuthor,"Many thanks for your ongoing collegiality and precision throughout this process.

Best regards,

Ananya",e800
pa132,pn9,hasAuthor,"Thank you, Ananya, for your clear agenda and logistical suggestions in advance of our upcoming call. I am pleased to share that the preliminary outline for our reflection memo (“Cross-Institutional Reflection Memo Outline”) is now uploaded...",e801
pa132,pn2,hasAuthor,"Ramesh, thank you for offering to supply anonymized ethics committee documents. Once uploaded, I will reference them within the appendices section...",e801
pa132,pn1,hasAuthor,Each team member to review and annotate the draft outline by 5 November,e801
pa132,pn7,hasAuthor,I am pleased to share that the preliminary outline for our reflection memo (“Cross-Institutional Reflection Memo Outline”) is now uploaded...,e801
pa133,pn1,hasAuthor,"Dear Sunita, Michael, and Ramesh,",e813
pa133,pn7,hasAuthor,"Dear Sunita, Michael, and Ramesh,",e813
pa133,pn2,hasAuthor,"Dear Sunita, Michael, and Ramesh,",e813
pa133,pn9,hasAuthor,I have now had the opportunity to thoroughly review “TransnationalNLP_ReflectionMemo_v2.2.docx” in the Google Drive.,e813
pn2,pa134,hasAuthor,"and will then upload the revised “TransnationalNLP_ReflectionMemo_v2.3.docx” in the shared drive for a final, brief sign-off",e814
pn9,pa134,hasAuthor,"Dear Ananya, Sunita, and Michael,",e814
pn1,pa134,hasAuthor,"Dear Ananya, Sunita, and Michael,",e814
pn7,pa134,hasAuthor,"Dear Ananya, Sunita, and Michael,",e814
pa135,pn9,hasAuthor,"Dear Ananya, Sunita, and Michael,",e817
pa135,pn1,hasAuthor,"Dear Ananya, Sunita, and Michael,",e817
pa135,pn7,hasAuthor,"Dear Ananya, Sunita, and Michael,",e817
pa135,pn2,hasAuthor,"I am pleased to inform you all that our reflection memo, titled “Transnational NLP Reflection Memo: Protocol Harmonization and Compliance Lessons from Multinational Historical NLP Consortia,” has been officially submitted to ACL for review.",e817
pa136,pn1,hasAuthor,excited to move this important paper forward together.,e823
pa136,pn2,hasAuthor,excited to move this important paper forward together.,e823
pa136,pn7,hasAuthor,excited to move this important paper forward together.,e823
pa136,pn9,hasAuthor,excited to move this important paper forward together.,e823
pa138,pn9,hasAuthor,Ananya and I have uploaded our draft “Generalizing Harmonization Strategies to Under-Resourced Settings” to the shared folder this morning.,e830
pa138,pn2,hasAuthor,Ananya and I have uploaded our draft “Generalizing Harmonization Strategies to Under-Resourced Settings” to the shared folder this morning.,e830
pn2,pa139,hasAuthor,"Thank you, Ramesh, for the succinct check-in summary and for consolidating our progress so far.",e831
pn1,pa139,hasAuthor,well ahead of Sunita’s integration schedule.,e831
pn7,pa139,hasAuthor,"Michael, your practice of using direct DOI links in captions greatly contributes to the document’s clarity.",e831
pn9,pa139,hasAuthor,I have begun drafting an addendum for our harmonization section,e831
pn1,pa142,hasAuthor,- Corresponding Author: Sunita Sen (scholar.sunita@iacs.res.in),e836
pa143,pn1,hasAuthor,"Dear Sunita, Ramesh, and Ananya,

First, a heartfelt congratulations to the entire team for our acceptance at ACL 2024!",e838
pa143,pn2,hasAuthor,"Dear Sunita, Ramesh, and Ananya,

First, a heartfelt congratulations to the entire team for our acceptance at ACL 2024!",e838
pa143,pn7,hasAuthor,"First, a heartfelt congratulations to the entire team for our acceptance at ACL 2024!",e838
pa143,pn9,hasAuthor,"Dear Sunita, Ramesh, and Ananya,

First, a heartfelt congratulations to the entire team for our acceptance at ACL 2024!",e838
pa144,pn9,hasAuthor,"Dear Dr. Chatterjee, Ms. Sen, Prof. Bhatia, and Dr. Bradley,",e856
pa144,pn1,hasAuthor,"Dear Dr. Chatterjee, Ms. Sen, Prof. Bhatia, and Dr. Bradley,",e856
pa144,pn2,hasAuthor,"Dear Dr. Chatterjee, Ms. Sen, Prof. Bhatia, and Dr. Bradley,",e856
pa144,pn7,hasAuthor,"Dear Dr. Chatterjee, Ms. Sen, Prof. Bhatia, and Dr. Bradley,",e856
pa147,pn2,hasAuthor,"Dear Prof. Bhatia, Dr. Bradley, Dr. Chatterjee, and Ms. Sen,",e866
pa147,pn7,hasAuthor,"Dear Prof. Bhatia, Dr. Bradley, Dr. Chatterjee, and Ms. Sen,",e866
pa147,pn9,hasAuthor,"Dear Prof. Bhatia, Dr. Bradley, Dr. Chatterjee, and Ms. Sen,",e866
pa147,pn1,hasAuthor,"Dear Prof. Bhatia, Dr. Bradley, Dr. Chatterjee, and Ms. Sen,",e866
pa147,pn2,hasAuthor,"Dear Prof. Bhatia, Dr. Bradley, Dr. Chatterjee, and Ms. Sen,

We are pleased to inform you that your camera-ready paper entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis”",e867
pa147,pn7,hasAuthor,"Dear Prof. Bhatia, Dr. Bradley, Dr. Chatterjee, and Ms. Sen,

We are pleased to inform you that your camera-ready paper entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis”",e867
pa147,pn9,hasAuthor,"Dear Prof. Bhatia, Dr. Bradley, Dr. Chatterjee, and Ms. Sen,

We are pleased to inform you that your camera-ready paper entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis”",e867
pa147,pn1,hasAuthor,"Dear Prof. Bhatia, Dr. Bradley, Dr. Chatterjee, and Ms. Sen,

We are pleased to inform you that your camera-ready paper entitled “Mixed-Script NLP Techniques for Historical Corpora in South Asia: Annotation, Evaluation, and Cross-Lingual Analysis”",e867
pn7,pa148,hasAuthor,Congratulations once again to all on reaching this significant milestone with our ACL2024 paper!,e869
pn1,pa148,hasAuthor,Congratulations once again to all on reaching this significant milestone with our ACL2024 paper!,e869
pn2,pa148,hasAuthor,Congratulations once again to all on reaching this significant milestone with our ACL2024 paper!,e869
pn9,pa148,hasAuthor,Congratulations once again to all on reaching this significant milestone with our ACL2024 paper!,e869
pn1,pa149,hasAuthor,"I am writing to document the key discussion points, consensus decisions, and action items agreed upon for our JOCCH resource note and dataset dissemination efforts.",e880
pn2,pa149,hasAuthor,"I am writing to document the key discussion points, consensus decisions, and action items agreed upon for our JOCCH resource note and dataset dissemination efforts.",e880
pn7,pa149,hasAuthor,"I am writing to document the key discussion points, consensus decisions, and action items agreed upon for our JOCCH resource note and dataset dissemination efforts.",e880
pn9,pa149,hasAuthor,"I am writing to document the key discussion points, consensus decisions, and action items agreed upon for our JOCCH resource note and dataset dissemination efforts.",e880
pa149,pn1,hasAuthor,"Thank you, Sunita, for your meticulous documentation of the 24 April meeting, and to all for your constructive engagement as we move toward finalizing our JOCCH resource note.",e881
pa149,pn2,hasAuthor,"Thank you, Sunita, for your meticulous documentation of the 24 April meeting, and to all for your constructive engagement as we move toward finalizing our JOCCH resource note.",e881
pa149,pn7,hasAuthor,"Looking forward to continued smooth progress and a strong submission package for JOCCH.

Best regards,

Michael",e881
pa149,pn9,hasAuthor,"For the manuscript, Ananya’s lead on editorial refinement and coordination remains invaluable.",e881
pa151,pn9,hasAuthor,Corresponding Author: Dr. Ananya Chatterjee (University of Oxford),e895
pa151,pn1,hasAuthor,"Dear Sunita, Ramesh, and Michael,",e895
pa151,pn2,hasAuthor,"Dear Sunita, Ramesh, and Michael,",e895
pa151,pn7,hasAuthor,"Dear Sunita, Ramesh, and Michael,",e895
pn9,pa151,hasAuthor,"Dear Dr. Chatterjee and Co-authors,",e897
pa149,pn9,hasAuthor,our JOCCH resource note (SUB-JOCCH-2024-0421),e898
pa149,pn1,hasAuthor,our JOCCH resource note (SUB-JOCCH-2024-0421),e898
pa149,pn2,hasAuthor,our JOCCH resource note (SUB-JOCCH-2024-0421),e898
pa149,pn7,hasAuthor,our JOCCH resource note (SUB-JOCCH-2024-0421),e898
pa152,pn1,hasAuthor,"“Sen, S., Chatterjee, A., Bradley, M., and Bhatia, R. (2024). Supplementary Historical Newspapers Dataset.",e901
pa152,pn9,hasAuthor,"“Sen, S., Chatterjee, A., Bradley, M., and Bhatia, R. (2024). Supplementary Historical Newspapers Dataset.",e901
pa152,pn7,hasAuthor,"“Sen, S., Chatterjee, A., Bradley, M., and Bhatia, R. (2024). Supplementary Historical Newspapers Dataset.",e901
pa152,pn2,hasAuthor,"“Sen, S., Chatterjee, A., Bradley, M., and Bhatia, R. (2024). Supplementary Historical Newspapers Dataset.",e901
pa149,pn1,hasAuthor,"Dear Sunita, Ramesh, and Michael,",e904
pa149,pn2,hasAuthor,"Dear Sunita, Ramesh, and Michael,",e904
pa149,pn7,hasAuthor,"Dear Sunita, Ramesh, and Michael,",e904
pa149,pn9,hasAuthor,I am writing to confirm that our comprehensive revision package for the JOCCH resource note (SUB-JOCCH-2024-0421) has now been successfully submitted,e904
pn9,pa153,hasAuthor,"Thank you, Ananya, for confirming the successful submission of our revised resource note",e905
pn1,pa153,hasAuthor,our revised resource note,e905
pn7,pa153,hasAuthor,our revised resource note,e905
pn2,pa153,hasAuthor,our revised resource note,e905
pn1,pa157,hasAuthor,I am enthused by the idea of documenting our compliance workflow and rolling embargo best practices in a focused preprint or repository note.,e907
pn7,pa157,hasAuthor,I am enthused by the idea of documenting our compliance workflow and rolling embargo best practices in a focused preprint or repository note.,e907
pn2,pa157,hasAuthor,I am enthused by the idea of documenting our compliance workflow and rolling embargo best practices in a focused preprint or repository note.,e907
pn9,pa157,hasAuthor,I am enthused by the idea of documenting our compliance workflow and rolling embargo best practices in a focused preprint or repository note.,e907
pa158,pn7,hasAuthor,"Thank you, Michael, for your comprehensive updates regarding both the figures for our technical note",e911
pa158,pn9,hasAuthor,"Dear Michael, Ananya, and Ramesh,",e911
pa158,pn2,hasAuthor,"Dear Michael, Ananya, and Ramesh,",e911
pa158,pn1,hasAuthor,"Best regards,

Sunita",e911
pn1,pa159,hasAuthor,"Below, I’ve summarized our key decisions and immediate action items for the technical note and seminar planning",e914
pn7,pa159,hasAuthor,"Below, I’ve summarized our key decisions and immediate action items for the technical note and seminar planning",e914
pn9,pa159,hasAuthor,"Below, I’ve summarized our key decisions and immediate action items for the technical note and seminar planning",e914
pn2,pa159,hasAuthor,"Below, I’ve summarized our key decisions and immediate action items for the technical note and seminar planning",e914
pn1,pa159,hasAuthor,"Sunita, your presentation of Section 2 was extremely well-received... please circulate the integrated first full draft by 22 September",e920
pn7,pa159,hasAuthor,ensuring alignment of the figures (from Michael) and legal/case vignettes (from Ramesh and Ananya's inputs),e920
pn2,pa159,hasAuthor,ensuring alignment of the figures (from Michael) and legal/case vignettes (from Ramesh and Ananya's inputs),e920
pn9,pa159,hasAuthor,ensuring alignment of the figures (from Michael) and legal/case vignettes (from Ramesh and Ananya's inputs),e920
pa160,pn7,hasAuthor,The workflow diagrams and “pitfall node” figures from Michael are placed as indicated in the annotated legend,e923
pa160,pn9,hasAuthor,"Ananya’s remarks regarding narrative cohesion and legal framing have been incorporated, particularly in the introduction and Section 2 transitions.",e923
pa160,pn2,hasAuthor,I have inserted the compliance negotiation vignette from Ramesh’s redacted version provided yesterday.,e923
pa160,pn1,hasAuthor,"I am pleased to share the integrated first full draft of our technical note, “Practical Compliance and Data Release Workflows for NLP on Historical Collections,” for your review and feedback.",e923
pa161,pn7,hasAuthor,"Dear Michael, Ananya, and Ramesh,

I am delighted to announce that our manuscript, ""Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned,"" has been formally submitted",e932
pa161,pn9,hasAuthor,"Dear Michael, Ananya, and Ramesh,

I am delighted to announce that our manuscript, ""Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned,"" has been formally submitted",e932
pa161,pn2,hasAuthor,"Dear Michael, Ananya, and Ramesh,

I am delighted to announce that our manuscript, ""Practical Workflows for NLP on International Historical Archival Data: Legal, Technical, and Community Lessons Learned,"" has been formally submitted",e932
pa161,pn1,hasAuthor,Corresponding Author: Sunita Sen,e932
pa161,pn1,hasAuthor,"Authors: Sunita Sen, Dr. Michael Bradley, Dr. Ananya Chatterjee, Prof. Ramesh Bhatia",e933
pa161,pn7,hasAuthor,"Authors: Sunita Sen, Dr. Michael Bradley, Dr. Ananya Chatterjee, Prof. Ramesh Bhatia",e933
pa161,pn9,hasAuthor,"Authors: Sunita Sen, Dr. Michael Bradley, Dr. Ananya Chatterjee, Prof. Ramesh Bhatia",e933
pa161,pn2,hasAuthor,"Authors: Sunita Sen, Dr. Michael Bradley, Dr. Ananya Chatterjee, Prof. Ramesh Bhatia",e933
pa23,pn1,hasAuthor,"our JOCCH submission (SUB-JOCCH-2024-1143)... Best regards,

Sunita",e954
pa23,pn2,hasAuthor,"Dear Prof. Bhatia, Ananya, and Michael,

...our JOCCH submission (SUB-JOCCH-2024-1143).",e954
pa23,pn9,hasAuthor,"Dear Prof. Bhatia, Ananya, and Michael,

...our JOCCH submission (SUB-JOCCH-2024-1143).",e954
pa23,pn7,hasAuthor,"Dear Prof. Bhatia, Ananya, and Michael,

...our JOCCH submission (SUB-JOCCH-2024-1143).",e954
pn7,pa164,hasAuthor,Key passages reference Michael’s translated regulatory extracts and Ananya’s summary of NLI workflows.,e965
pn9,pa164,hasAuthor,Key passages reference Michael’s translated regulatory extracts and Ananya’s summary of NLI workflows.,e965
pn2,pa164,hasAuthor,Directly cross-linked points from our own Indian and UK/EU datasets (per Ramesh and Ananya’s suggestions),e965
pn1,pa164,hasAuthor,"I am circulating the updated Section 4.2 draft, with all edits and suggestions tracked for transparent review.",e965
pn7,pa164,hasAuthor,Michael’s regulatory citations and Ananya’s coordinated harmonization of wording have greatly improved clarity for a non-specialist audience.,e967
pn9,pa164,hasAuthor,Michael’s regulatory citations and Ananya’s coordinated harmonization of wording have greatly improved clarity for a non-specialist audience.,e967
pn1,pa164,hasAuthor,Sunita: Confirm your readiness for a quick “clean version” consolidation once all co-auhtor comments are incorporated.,e967
pn2,pa164,hasAuthor,Proud to see our paper approaching submission-readiness in such a comprehensive form.,e967
pn9,pa165,hasAuthor,I have now reviewed Ananya’s finalized bibliography and made the final pass over all consolidated sections.,e969
pn2,pa165,hasAuthor,"Dear Ananya, Ramesh, and Michael,",e969
pn7,pa165,hasAuthor,"Dear Ananya, Ramesh, and Michael,",e969
pn1,pa165,hasAuthor,"Best regards,

Sunita",e969
