:START_ID,:END_ID,:TYPE,context,source
pn2,mg116,attends,Looking forward to your feedback and to a seamless rehearsal next week.,email_271
pn19,mg116,attends,Looking forward to your feedback and to a seamless rehearsal next week.,email_271
pn5,mg351,attends,midday 6 March (12:30 GMT) works well for me.,email_850
pn1,mg351,attends,"Sunita, once I circulate my compliance summary tomorrow, you can incorporate any required editorial changes prior to our meeting.",email_850
pn19,mg351,attends,"Michael, please let us know if this fits your schedule.",email_850
pn2,mg351,attends,"Ramesh, for confirming the status of the repository and your rapid accessibility check.",email_850
pn19,mg78,attends,Ahead of our discussion on 16 August,email_171
pn1,mg78,attends,Ahead of our discussion on 16 August,email_171
pn5,mg78,attends,Ahead of our discussion on 16 August,email_171
pn2,mg78,attends,Ahead of our discussion on 16 August,email_171
pn1,mg57,attends,Google Meet session,email_126
pn2,mg57,attends,Google Meet session,email_126
pn19,mg57,attends,Google Meet session,email_126
pn1,mg200,attends,"I propose Friday, 15 November, at 15:00 IST / 09:30 BST / 01:30 PST",email_458
pn5,mg200,attends,"I propose Friday, 15 November, at 15:00 IST / 09:30 BST / 01:30 PST",email_458
pn19,mg200,attends,"I propose Friday, 15 November, at 15:00 IST / 09:30 BST / 01:30 PST",email_458
pn5,mg42,attends,"If everyone agrees, I am happy to set up a Google Meet and circulate the link later today.",email_88
pn2,mg42,attends,"If everyone agrees, I am happy to set up a Google Meet and circulate the link later today.",email_88
pn1,mg42,attends,"If everyone agrees, I am happy to set up a Google Meet and circulate the link later today.",email_88
pn19,mg42,attends,"If everyone agrees, I am happy to set up a Google Meet and circulate the link later today.",email_88
pn2,mg354,attends,articulation of all discussion points and action items from our 6 March camera-ready coordination call.,email_854
pn1,mg354,attends,articulation of all discussion points and action items from our 6 March camera-ready coordination call.,email_854
pn9,mg354,attends,articulation of all discussion points and action items from our 6 March camera-ready coordination call.,email_854
pn1,mg251,attends,chat/email support channel verification at 11:00 BST,email_585
pn19,c13,attends,"Sunita, please count me in for preparation of slides or demonstration snippets if needed for the IACS media team/webinar.",email_256
pn1,c13,attends,"Sunita, please count me in for preparation of slides or demonstration snippets if needed for the IACS media team/webinar.",email_256
pn1,mg199,attends,progress review on 16 October,email_445
pn5,mg199,attends,progress review on 16 October,email_445
pn19,mg199,attends,progress review on 16 October,email_445
pn2,mg199,attends,progress review on 16 October,email_445
pn1,mg322,attends,I am pleased to confirm our meeting is scheduled for 19 July at 18:30 IST / 14:00 BST / 06:00 PDT.,email_765
pn15,mg322,attends,"Thank you, Ramesh, for consolidating everyone’s availability and outlining such a comprehensive agenda for tomorrow’s Project Retrospective & Workflow Reference review.",email_765
pn16,mg322,attends,"Ananya and Ramesh, if you could prepare your lesson highlights, it will streamline our oral summaries and actionable takeaways.",email_765
pn14,mg322,attends,"Michael, thank you for offering to walk us through your visual workflow draft – it’s uploaded and ready for collaborative annotation.",email_765
pn1,mg10,attends,"For the 23rd April check-in at 3 PM IST, I propose the following agenda:",email_14
pn19,mg10,attends,"For the 23rd April check-in at 3 PM IST, I propose the following agenda:",email_14
pn9,mg10,attends,"For the 23rd April check-in at 3 PM IST, I propose the following agenda:",email_14
pn2,mg10,attends,"For the 23rd April check-in at 3 PM IST, I propose the following agenda:",email_14
pn5,mg10,attends,"For the 23rd April check-in at 3 PM IST, I propose the following agenda:",email_14
pn19,mg320,attends,I am also available on 19 or 20 July between 06:00–09:30 PDT,email_763
pn9,mg320,attends,I am also available on 19 or 20 July between 06:00–09:30 PDT,email_763
pn1,mg320,attends,I am also available on 19 or 20 July between 06:00–09:30 PDT,email_763
pn2,mg320,attends,I am also available on 19 or 20 July between 06:00–09:30 PDT,email_763
pn1,mg80,attends,could we schedule a 45-minute Google Meet on 6 September at 16:30 IST / 12:00 BST / 04:00 PDT?,email_184
pn2,mg80,attends,could we schedule a 45-minute Google Meet on 6 September at 16:30 IST / 12:00 BST / 04:00 PDT?,email_184
pn19,mg80,attends,could we schedule a 45-minute Google Meet on 6 September at 16:30 IST / 12:00 BST / 04:00 PDT?,email_184
pn5,mg80,attends,could we schedule a 45-minute Google Meet on 6 September at 16:30 IST / 12:00 BST / 04:00 PDT?,email_184
pn1,c30,attends,I look forward to a polished rehearsal and our upcoming contribution to JCDL 2023!,email_693
pn19,c30,attends,I look forward to a polished rehearsal and our upcoming contribution to JCDL 2023!,email_693
pn2,c30,attends,I look forward to a polished rehearsal and our upcoming contribution to JCDL 2023!,email_693
pn5,c30,attends,I look forward to a polished rehearsal and our upcoming contribution to JCDL 2023!,email_693
pn5,mg84,attends,I am happy to report that I can accommodate a meeting on either 5 or 6 November during the proposed time slot (10:00–13:00 IST / 05:30–08:30 BST / 21:30–00:30 PDT),email_194
pn1,mg84,attends,I am happy to report that I can accommodate a meeting on either 5 or 6 November during the proposed time slot (10:00–13:00 IST / 05:30–08:30 BST / 21:30–00:30 PDT),email_194
pn19,mg84,attends,I am happy to report that I can accommodate a meeting on either 5 or 6 November during the proposed time slot (10:00–13:00 IST / 05:30–08:30 BST / 21:30–00:30 PDT),email_194
pn2,mg84,attends,I am happy to report that I can accommodate a meeting on either 5 or 6 November during the proposed time slot (10:00–13:00 IST / 05:30–08:30 BST / 21:30–00:30 PDT),email_194
pn1,mg24,attends,ahead of our group review on the 23rd,email_43
pn2,mg24,attends,ahead of our group review on the 23rd,email_43
pn19,mg24,attends,ahead of our group review on the 23rd,email_43
pn19,mg154,attends,"For the virtual meeting, late afternoons IST are generally workable for me.",email_354
pn19,mg263,attends,"Once these steps are complete, I will coordinate a short Zoom meeting for an internal walkthrough and final checklist validation before uploading to JOCCH.",email_607
pn1,mg263,attends,"Once these steps are complete, I will coordinate a short Zoom meeting for an internal walkthrough and final checklist validation before uploading to JOCCH.",email_607
pn5,mg263,attends,"Once these steps are complete, I will coordinate a short Zoom meeting for an internal walkthrough and final checklist validation before uploading to JOCCH.",email_607
pn2,mg263,attends,"Once these steps are complete, I will coordinate a short Zoom meeting for an internal walkthrough and final checklist validation before uploading to JOCCH.",email_607
pn1,mg387,attends,I confirm my availability for the 16:30 IST / 12:00 BST / 04:00 PDT slot.,email_928
pn2,mg387,attends,I confirm my availability for the 16:30 IST / 12:00 BST / 04:00 PDT slot.,email_928
pn5,mg387,attends,I confirm my availability for the 16:30 IST / 12:00 BST / 04:00 PDT slot.,email_928
pn5,mg398,attends,"The proposed meeting time on Friday (5 January, 16:00–17:00 IST) is convenient for me as well.",email_956
pn1,mg398,attends,"The proposed meeting time on Friday (5 January, 16:00–17:00 IST) is convenient for me as well.",email_956
pn2,mg398,attends,"The proposed meeting time on Friday (5 January, 16:00–17:00 IST) is convenient for me as well.",email_956
pn19,mg398,attends,"The proposed meeting time on Friday (5 January, 16:00–17:00 IST) is convenient for me as well.",email_956
pn19,mg233,attends,I’m pleased to confirm that 7 May at 12:00 noon BST / 4:30pm IST / 7:00am PST works well for me for a brief team check-in.,email_558
pn5,mg233,attends,I’m pleased to confirm that 7 May at 12:00 noon BST / 4:30pm IST / 7:00am PST works well for me for a brief team check-in.,email_558
pn1,mg233,attends,I’m pleased to confirm that 7 May at 12:00 noon BST / 4:30pm IST / 7:00am PST works well for me for a brief team check-in.,email_558
pn2,mg233,attends,I’m pleased to confirm that 7 May at 12:00 noon BST / 4:30pm IST / 7:00am PST works well for me for a brief team check-in.,email_558
pn1,mg178,attends,I am keen to discuss both the substantive feedback we received at ACL and the best pathway for a full journal article.,email_401
pn2,mg178,attends,"Dear Michael, Prof. Bhatia, and Ananya,",email_401
pn5,mg178,attends,"Dear Michael, Prof. Bhatia, and Ananya,",email_401
pn19,mg178,attends,"Dear Michael, Prof. Bhatia, and Ananya,",email_401
pn1,c1,attends,substantive feedback we received at ACL,email_401
pn1,mg236,attends,Sunita and I have scheduled a focused working session tomorrow to finalize the draft agenda for the tutorial/workshop.,email_561
pn2,mg236,attends,Sunita and I have scheduled a focused working session tomorrow to finalize the draft agenda for the tutorial/workshop.,email_561
pn1,mg323,attends,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_766
pn2,mg323,attends,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_766
pn19,mg323,attends,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_766
pn5,mg323,attends,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_766
pn9,mg34,attends,"I support Ananya’s proposal to meet today, 21 June, at 16:30–17:00 IST via Google Meet (https://meet.google.com/bpu-wxry-avf)",email_66
pn11,mg34,attends,"I support Ananya’s proposal to meet today, 21 June, at 16:30–17:00 IST via Google Meet (https://meet.google.com/bpu-wxry-avf)",email_66
pn8,mg34,attends,"I support Ananya’s proposal to meet today, 21 June, at 16:30–17:00 IST via Google Meet (https://meet.google.com/bpu-wxry-avf)",email_66
pn1,mg339,attends,Could you all please indicate your broad availability for a meeting between 3–5th March 2022?,email_820
pn2,mg339,attends,Could you all please indicate your broad availability for a meeting between 3–5th March 2022?,email_820
pn5,mg339,attends,Could you all please indicate your broad availability for a meeting between 3–5th March 2022?,email_820
pn19,mg339,attends,Could you all please indicate your broad availability for a meeting between 3–5th March 2022?,email_820
pn1,mg144,attends,Please let me know your availability for a brief Zoom meeting early next week to align on responsibilities,email_321
pn2,mg144,attends,Please let me know your availability for a brief Zoom meeting early next week to align on responsibilities,email_321
pn19,mg144,attends,Please let me know your availability for a brief Zoom meeting early next week to align on responsibilities,email_321
pn5,mg144,attends,Please let me know your availability for a brief Zoom meeting early next week to align on responsibilities,email_321
pn1,mg149,attends,Zoom Meeting Link: https://us02web.zoom.us/j/88546712309?pwd=Z2VjMDNmWkZjUUpEN05HVVhiZzRXQT09 Meeting ID: 885 4671 2309 Passcode: histNLP23,email_326
pn7,mg149,attends,Zoom Meeting Link: https://us02web.zoom.us/j/88546712309?pwd=Z2VjMDNmWkZjUUpEN05HVVhiZzRXQT09 Meeting ID: 885 4671 2309 Passcode: histNLP23,email_326
pn8,mg149,attends,Zoom Meeting Link: https://us02web.zoom.us/j/88546712309?pwd=Z2VjMDNmWkZjUUpEN05HVVhiZzRXQT09 Meeting ID: 885 4671 2309 Passcode: histNLP23,email_326
pn9,mg149,attends,Zoom Meeting Link: https://us02web.zoom.us/j/88546712309?pwd=Z2VjMDNmWkZjUUpEN05HVVhiZzRXQT09 Meeting ID: 885 4671 2309 Passcode: histNLP23,email_326
pn10,mg2,attends,"I am available for a video meeting on any day between 10 and 13 June, preferably in the afternoon IST (which conveniently aligns with my late morning/early afternoon here in Oxford).",email_368
pn1,mg2,attends,"I am available for a video meeting on any day between 10 and 13 June, preferably in the afternoon IST (which conveniently aligns with my late morning/early afternoon here in Oxford).",email_368
pn1,mg2,attends,before our 24 April meeting.,email_876
pn2,mg2,attends,before our 24 April meeting.,email_876
pn5,mg2,attends,before our 24 April meeting.,email_876
pn19,mg2,attends,before our 24 April meeting.,email_876
pn1,mg377,attends,To ensure an efficient and focused meeting during our 16:00–17:00 IST call today,email_913
pn19,mg377,attends,To ensure an efficient and focused meeting during our 16:00–17:00 IST call today,email_913
pn5,mg377,attends,To ensure an efficient and focused meeting during our 16:00–17:00 IST call today,email_913
pn2,mg377,attends,To ensure an efficient and focused meeting during our 16:00–17:00 IST call today,email_913
pn2,c38,attends,Confirmation of most suitable session slot (18th–22nd September),email_913
pn5,mg36,attends,"For the coordination meeting, I am available both Monday (30 August) and Tuesday (31 August) after 14:00 IST, but I am flexible if there are other preferences.",email_73
pn1,mg160,attends,"If there are urgent issues or if a brief call is preferred, I am available (with short notice) throughout today and tomorrow morning",email_363
pn1,c36,attends,I have now accessed the ACL2024 author portal and completed the presenter confirmation form as required.,email_862
pn1,mg357,attends,I propose we use our 25 March Zoom review for a quick walkthrough and final sign-off before uploading the full camera-ready package.,email_862
pn5,mg357,attends,I propose we use our 25 March Zoom review for a quick walkthrough and final sign-off before uploading the full camera-ready package.,email_862
pn19,mg357,attends,I propose we use our 25 March Zoom review for a quick walkthrough and final sign-off before uploading the full camera-ready package.,email_862
pn1,mg181,attends,Let’s aim to review all materials and finalize integration plans during a short call mid-next week.,email_411
pn2,mg181,attends,Let’s aim to review all materials and finalize integration plans during a short call mid-next week.,email_411
pn19,mg181,attends,Let’s aim to review all materials and finalize integration plans during a short call mid-next week.,email_411
pn9,mg181,attends,Let’s aim to review all materials and finalize integration plans during a short call mid-next week.,email_411
pn1,mg129,attends,Perhaps we could schedule a short meeting next week to make a final decision and delineate writing responsibilities?,email_293
pn2,mg129,attends,Perhaps we could schedule a short meeting next week to make a final decision and delineate writing responsibilities?,email_293
pn5,mg129,attends,Perhaps we could schedule a short meeting next week to make a final decision and delineate writing responsibilities?,email_293
pn19,mg129,attends,"Please share your availability for 3–5 October, and Michael, let us know if you need any specific data points or feedback as you prepare the comparative matrix.",email_293
pn1,mg112,attends,Sunita Sen is the sender of the email and is expected to attend the meeting.,email_263
pn19,mg112,attends,Dr. Michael Bradley is listed in the header and is expected to attend the meeting.,email_263
pn5,mg112,attends,Ananya Chatterjee drafted the agenda and is expected to attend the meeting.,email_263
pn2,mg112,attends,Prof. Ramesh Bhatia is listed in the header and is expected to attend the meeting.,email_263
pn1,mg173,attends,Please be online at least 30 minutes before the session starts to allow for any last-minute technical checks (I suggest 1:00 PM BST / 5:30 PM IST / 5:00 AM PDT).,email_395
pn19,mg173,attends,Please be online at least 30 minutes before the session starts to allow for any last-minute technical checks (I suggest 1:00 PM BST / 5:30 PM IST / 5:00 AM PDT).,email_395
pn5,mg173,attends,Please be online at least 30 minutes before the session starts to allow for any last-minute technical checks (I suggest 1:00 PM BST / 5:30 PM IST / 5:00 AM PDT).,email_395
pn2,mg147,attends,I confirm my availability for the Zoom meeting on 22 January at 16:00 UTC.,email_324
pn1,mg147,attends,I confirm my availability for the Zoom meeting on 22 January at 16:00 UTC.,email_324
pn1,mg261,attends,See you all on Zoom shortly.,email_598
pn5,mg361,attends,"Regarding the planning call, 24 April at 16:00 GMT works perfectly for me",email_870
pn19,mg361,attends,"Thank you, Michael, for offering to host; I look forward to receiving the Zoom invite",email_870
pn1,mg361,attends,"Dear Michael, Sunita, and Ramesh",email_870
pn2,mg361,attends,"Dear Michael, Sunita, and Ramesh",email_870
pn1,mg289,attends,look forward to our 4 December meeting for a comprehensive submission review,email_658
pn2,mg289,attends,look forward to our 4 December meeting for a comprehensive submission review,email_658
pn9,mg289,attends,look forward to our 4 December meeting for a comprehensive submission review,email_658
pn19,mg289,attends,look forward to our 4 December meeting for a comprehensive submission review,email_658
pn1,mg300,attends,"Dear Sunita, Ramesh, and Ananya, Thank you all for your enthusiastic responses and confirmations of availability for our coordination meeting.",email_688
pn2,mg300,attends,"Dear Sunita, Ramesh, and Ananya, Thank you all for your enthusiastic responses and confirmations of availability for our coordination meeting.",email_688
pn5,mg300,attends,"Dear Sunita, Ramesh, and Ananya, Thank you all for your enthusiastic responses and confirmations of availability for our coordination meeting.",email_688
pn19,mg300,attends,Looking forward to a productive conversation and propelling our preparations for JCDL 2023.,email_688
pn1,c30,attends,Looking forward to a productive conversation and propelling our preparations for JCDL 2023.,email_688
pn2,c30,attends,Looking forward to a productive conversation and propelling our preparations for JCDL 2023.,email_688
pn5,c30,attends,Looking forward to a productive conversation and propelling our preparations for JCDL 2023.,email_688
pn1,mg87,attends,I am also available for asynchronous discussions and will be happy to adjust the drafts based on your specific feedback ahead of our progress meeting on 9 February.,email_211
pn19,mg87,attends,I am also available for asynchronous discussions and will be happy to adjust the drafts based on your specific feedback ahead of our progress meeting on 9 February.,email_211
pn2,mg87,attends,I am also available for asynchronous discussions and will be happy to adjust the drafts based on your specific feedback ahead of our progress meeting on 9 February.,email_211
pn5,mg87,attends,I am also available for asynchronous discussions and will be happy to adjust the drafts based on your specific feedback ahead of our progress meeting on 9 February.,email_211
pn1,mg83,attends,I am available for a Zoom call on any of the following dates: 5 November (10:00–13:00 IST),email_193
pn1,mg210,attends,"Attendance: Ananya Chatterjee, Ramesh Bhatia, Michael Bradley, Sunita Sen",email_474
pn5,mg210,attends,"Attendance: Ananya Chatterjee, Ramesh Bhatia, Michael Bradley, Sunita Sen",email_474
pn2,mg210,attends,"Attendance: Ananya Chatterjee, Ramesh Bhatia, Michael Bradley, Sunita Sen",email_474
pn19,mg210,attends,"Attendance: Ananya Chatterjee, Ramesh Bhatia, Michael Bradley, Sunita Sen",email_474
pn2,mg248,attends,I confirm my availability for the proposed virtual huddle at 18:00 BST / 22:30 IST / 10:00 PDT on 28 May,email_581
pn1,mg248,attends,"Sunita and Ananya, please let us know if this slot works for you as well",email_581
pn5,mg248,attends,"Sunita and Ananya, please let us know if this slot works for you as well",email_581
pn19,mg38,attends,Looking forward to seeing everyone virtually and making further progress toward submission!,email_75
pn1,mg38,attends,Looking forward to seeing everyone virtually and making further progress toward submission!,email_75
pn2,mg38,attends,Looking forward to seeing everyone virtually and making further progress toward submission!,email_75
pn9,mg38,attends,Looking forward to seeing everyone virtually and making further progress toward submission!,email_75
pn5,mg2,attends,"Dear Ananya, Ramesh, and Sunita, Thank you all for your excellent participation in yesterday’s session.",email_635
pn2,mg2,attends,"Dear Ananya, Ramesh, and Sunita, Thank you all for your excellent participation in yesterday’s session.",email_635
pn1,mg2,attends,"Dear Ananya, Ramesh, and Sunita, Thank you all for your excellent participation in yesterday’s session.",email_635
pn19,mg2,attends,"Dear Ananya, Ramesh, and Sunita, Thank you all for your excellent participation in yesterday’s session.",email_635
pn5,mg253,attends,"I confirm my availability for the suggested debrief session at 17:00 BST / 21:30 IST / 09:00 PDT today, 1 June, via the provided Zoom link.",email_587
pn2,mg253,attends,"Thank you, Ramesh, for your kind acknowledgment and for proposing a timely debrief.",email_587
pn1,mg253,attends,"Thank you, Ramesh, for your kind acknowledgment and for proposing a timely debrief.",email_587
pn19,mg253,attends,"Thank you, Ramesh, for your kind acknowledgment and for proposing a timely debrief.",email_587
pn1,mg89,attends,Please let me know if this aligns with your upcoming compliance and data handling updates.,email_213
pn19,mg89,attends,Please let me know if this aligns with your upcoming compliance and data handling updates.,email_213
pn2,mg89,attends,Please let me know if this aligns with your upcoming compliance and data handling updates.,email_213
pn1,mg40,attends,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_77
pn2,mg40,attends,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_77
pn19,mg40,attends,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_77
pn5,mg40,attends,"Sunita Sen, Prof. Ramesh Bhatia, Dr. Michael Bradley, Dr. Ananya Chatterjee",email_77
pn5,mg18,attends,"Thank you, Ananya, for confirming the meeting time and circulating both the Google Meet link and your exceptionally detailed interpretability memo.",email_24
pn19,mg18,attends,"Michael, I appreciate your willingness to contact Stanford colleagues regarding the pilot annotation exercise.",email_24
pn1,mg18,attends,"Sunita, your suggestion to root this pilot in explanations associated with residual error illustrates our commitment to actionable evaluation.",email_24
pn2,mg18,attends,Looking forward to our discussion and the next phase of our project.,email_24
pn1,mg138,attends,"Our next coordination meeting will take place on Thursday, 12 October at 17:00 CET",email_307
pn2,mg138,attends,"Our next coordination meeting will take place on Thursday, 12 October at 17:00 CET",email_307
pn5,mg138,attends,"Our next coordination meeting will take place on Thursday, 12 October at 17:00 CET",email_307
pn19,mg138,attends,"Our next coordination meeting will take place on Thursday, 12 October at 17:00 CET",email_307
pn1,mg22,attends,Looking forward to seeing everyone at the synthesis session,email_33
pn2,mg22,attends,Looking forward to seeing everyone at the synthesis session,email_33
pn19,mg22,attends,Looking forward to seeing everyone at the synthesis session,email_33
pn5,mg22,attends,Looking forward to seeing everyone at the synthesis session,email_33
pn1,mg2,attends,"I am available on both 25 and 26 November, preferably between 14:00–16:00 GMT",email_469
pn2,mg2,attends,"I am available on both 25 and 26 November, preferably between 14:00–16:00 GMT",email_469
pn19,mg2,attends,"I am available on both 25 and 26 November, preferably between 14:00–16:00 GMT",email_469
pn8,mg134,attends,Thank you all for the clear action points and the encouraging momentum following our October 3rd meeting.,email_300
pn1,mg134,attends,Thank you all for the clear action points and the encouraging momentum following our October 3rd meeting.,email_300
pn2,mg134,attends,Thank you all for the clear action points and the encouraging momentum following our October 3rd meeting.,email_300
pn5,mg134,attends,Thank you all for the clear action points and the encouraging momentum following our October 3rd meeting.,email_300
pn2,mg369,attends,"may I propose a short Zoom check-in to address any final queries, discuss manuscript assembly logistics, and resolve outstanding checklist points?",email_886
pn19,mg369,attends,"may I propose a short Zoom check-in to address any final queries, discuss manuscript assembly logistics, and resolve outstanding checklist points?",email_886
pn5,mg369,attends,"may I propose a short Zoom check-in to address any final queries, discuss manuscript assembly logistics, and resolve outstanding checklist points?",email_886
pn1,mg369,attends,"may I propose a short Zoom check-in to address any final queries, discuss manuscript assembly logistics, and resolve outstanding checklist points?",email_886
pn2,mg287,attends,I look forward to our live Zoom review on 4 December,email_656
pn5,mg287,attends,I look forward to our live Zoom review on 4 December,email_656
pn1,mg287,attends,I look forward to our live Zoom review on 4 December,email_656
pn19,mg287,attends,I look forward to our live Zoom review on 4 December,email_656
pn2,mg309,attends,"I am pleased to confirm the arrangements for our debrief call scheduled for Friday, 28 April at 5:00 PM IST / 12:30 PM BST / 4:30 AM PDT.",email_714
pn1,mg309,attends,"I am pleased to confirm the arrangements for our debrief call scheduled for Friday, 28 April at 5:00 PM IST / 12:30 PM BST / 4:30 AM PDT.",email_714
pn19,mg309,attends,"I am pleased to confirm the arrangements for our debrief call scheduled for Friday, 28 April at 5:00 PM IST / 12:30 PM BST / 4:30 AM PDT.",email_714
pn5,mg309,attends,"I am pleased to confirm the arrangements for our debrief call scheduled for Friday, 28 April at 5:00 PM IST / 12:30 PM BST / 4:30 AM PDT.",email_714
pn1,mg151,attends,"Your oral presentation, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471), is scheduled as follows:",email_346
pn13,mg151,attends,"Your oral presentation, ""Provenance-Aware NLP for Historical Texts: Annotation, Compliance, and Synthetic Instance Protocols"" (Submission ID: SUB-ACL-2021-0471), is scheduled as follows:",email_346
pn5,mg276,attends,Zoom Link for the Meeting: https://us02web.zoom.us/j/88271927388?pwd=collabsession,email_634
pn19,mg276,attends,Zoom Link for the Meeting: https://us02web.zoom.us/j/88271927388?pwd=collabsession,email_634
pn2,mg276,attends,Zoom Link for the Meeting: https://us02web.zoom.us/j/88271927388?pwd=collabsession,email_634
pn1,mg276,attends,Zoom Link for the Meeting: https://us02web.zoom.us/j/88271927388?pwd=collabsession,email_634
pn19,mg390,attends,"Tuesday, 31 October, at 17:00 IST works for me.",email_936
pn5,mg390,attends,"Tuesday, 31 October, at 17:00 IST works for me.",email_936
pn1,mg390,attends,"Tuesday, 31 October, at 17:00 IST works for me.",email_936
pn2,mg390,attends,"Tuesday, 31 October, at 17:00 IST works for me.",email_936
pn1,mg285,attends,Thank you for the consolidated update and the Doodle link for our meeting.,email_653
pn5,mg285,attends,Thank you for the consolidated update and the Doodle link for our meeting.,email_653
pn2,mg285,attends,Thank you for the consolidated update and the Doodle link for our meeting.,email_653
pn19,mg285,attends,Thank you for the consolidated update and the Doodle link for our meeting.,email_653
pn1,mg408,attends,Thank you for confirming participation in the pre-consolidation Zoom call scheduled for 19:30 IST today.,email_985
pn2,mg408,attends,Thank you for confirming participation in the pre-consolidation Zoom call scheduled for 19:30 IST today.,email_985
pn5,mg408,attends,Thank you for confirming participation in the pre-consolidation Zoom call scheduled for 19:30 IST today.,email_985
pn19,mg408,attends,Thank you for confirming participation in the pre-consolidation Zoom call scheduled for 19:30 IST today.,email_985
pn1,mg294,attends,"I suggest scheduling a team meeting (week of 4 March) to synchronize on progress, share feedback, and confirm all revision points have been comprehensively addressed.",email_665
pn2,mg294,attends,"I suggest scheduling a team meeting (week of 4 March) to synchronize on progress, share feedback, and confirm all revision points have been comprehensively addressed.",email_665
pn19,mg294,attends,"I suggest scheduling a team meeting (week of 4 March) to synchronize on progress, share feedback, and confirm all revision points have been comprehensively addressed.",email_665
pn1,mg65,attends,"Based on the feedback, it appears that 20 April in the late afternoon IST will accommodate everyone’s preferences and time zones most comfortably.",email_703
pn19,mg65,attends,"Based on the feedback, it appears that 20 April in the late afternoon IST will accommodate everyone’s preferences and time zones most comfortably.",email_703
pn2,mg65,attends,"Based on the feedback, it appears that 20 April in the late afternoon IST will accommodate everyone’s preferences and time zones most comfortably.",email_703
pn5,mg65,attends,"Based on the feedback, it appears that 20 April in the late afternoon IST will accommodate everyone’s preferences and time zones most comfortably.",email_703
pn1,c30,attends,continuing our preparations for a successful JCDL 2023 session.,email_703
pn19,c30,attends,continuing our preparations for a successful JCDL 2023 session.,email_703
pn2,c30,attends,continuing our preparations for a successful JCDL 2023 session.,email_703
pn5,c30,attends,continuing our preparations for a successful JCDL 2023 session.,email_703
pn2,mg96,attends,"Attendees: Ananya, Sunita, Michael, Ramesh",email_226
pn1,mg96,attends,"Attendees: Ananya, Sunita, Michael, Ramesh",email_226
pn19,mg96,attends,"Attendees: Ananya, Sunita, Michael, Ramesh",email_226
pn5,mg96,attends,"Attendees: Ananya, Sunita, Michael, Ramesh",email_226
pn1,mg367,attends,Looking forward to tomorrow’s session and to collectively finalizing our submission strategy.,email_879
pn1,mg36,attends,"On the coordination meeting, the proposed slot—15 December, 15:30–16:00 IST—works perfectly for me.",email_89
pn2,mg36,attends,Thank you for the coordinated action plan and your swift responses regarding the JOCCH minor revisions.,email_89
pn19,mg36,attends,Thank you for the coordinated action plan and your swift responses regarding the JOCCH minor revisions.,email_89
pn5,mg36,attends,"On the coordination meeting, the proposed slot—15 December, 15:30–16:00 IST—works perfectly for me.",email_89
pn1,mg103,attends,"Meeting Summary (12 June, 2021)",email_243
pn2,mg103,attends,"Meeting Summary (12 June, 2021)",email_243
pn19,mg103,attends,"Meeting Summary (12 June, 2021)",email_243
pn5,mg103,attends,"Meeting Summary (12 June, 2021)",email_243
pn2,mg11,attends,I am pleased to see such coordinated preparation from each of you.,email_15
pn19,mg11,attends,"Thank you, Michael, for outlining an excellent agenda for tomorrow’s check-in and confirming receipt of the relevant materials from Sunita.",email_15
pn1,mg11,attends,"Thank you, Michael, for outlining an excellent agenda for tomorrow’s check-in and confirming receipt of the relevant materials from Sunita.",email_15
pn5,mg11,attends,"Thank you, Michael, for outlining an excellent agenda for tomorrow’s check-in and confirming receipt of the relevant materials from Sunita.",email_15
pn2,c1,attends,"I am confident that our coordinated approach and transparent communication will lead to a strong, well-argued response for the ACL reviewers.",email_826
pn1,c1,attends,"I am confident that our coordinated approach and transparent communication will lead to a strong, well-argued response for the ACL reviewers.",email_826
pn19,c1,attends,"I am confident that our coordinated approach and transparent communication will lead to a strong, well-argued response for the ACL reviewers.",email_826
pn5,c1,attends,"I am confident that our coordinated approach and transparent communication will lead to a strong, well-argued response for the ACL reviewers.",email_826
pn19,mg52,attends,Looking forward to refining our materials and to our joint discussion on Thursday,email_125
pn1,mg52,attends,Looking forward to refining our materials and to our joint discussion on Thursday,email_125
pn2,mg52,attends,Looking forward to refining our materials and to our joint discussion on Thursday,email_125
pn5,mg52,attends,Looking forward to refining our materials and to our joint discussion on Thursday,email_125
pn2,mg37,attends,"If the majority is available on Monday (30 August), I suggest we finalize for then.",email_74
pn1,mg37,attends,"If the majority is available on Monday (30 August), I suggest we finalize for then.",email_74
pn9,mg37,attends,"If the majority is available on Monday (30 August), I suggest we finalize for then.",email_74
pn19,mg37,attends,"If the majority is available on Monday (30 August), I suggest we finalize for then.",email_74
